n,a,b,orientation,batch,samples,kind,k,count
265,16,3,first,1,5000000,plus,125,247
265,16,3,first,1,5000000,minus,126,18268
265,16,3,first,1,5000000,plus,126,337
265,16,3,first,1,5000000,minus,127,21104
265,16,3,first,1,5000000,plus,127,448
265,16,3,first,1,5000000,minus,128,24433
265,16,3,first,1,5000000,plus,128,582
265,16,3,first,1,5000000,minus,129,28129
265,16,3,first,1,5000000,plus,129,819
265,16,3,first,1,5000000,minus,130,31834
265,16,3,first,1,5000000,plus,130,1016
265,16,3,first,1,5000000,minus,131,36719
265,16,3,first,1,5000000,plus,131,1383
265,16,3,first,1,5000000,minus,132,41652
265,16,3,first,1,5000000,plus,132,1759
265,16,3,first,1,5000000,minus,133,47407
265,16,3,first,1,5000000,plus,133,2394
265,16,3,first,1,5000000,minus,134,53504
265,16,3,first,1,5000000,plus,134,3164
265,16,3,first,1,5000000,minus,135,60360
265,16,3,first,1,5000000,plus,135,4016
265,16,3,first,1,5000000,minus,136,67712
265,16,3,first,1,5000000,plus,136,5107
265,16,3,first,1,5000000,minus,137,74943
265,16,3,first,1,5000000,plus,137,6605
265,16,3,first,1,5000000,minus,138,83680
265,16,3,first,1,5000000,plus,138,8517
265,16,3,first,1,5000000,minus,139,92040
265,16,3,first,1,5000000,plus,139,10618
265,16,3,first,1,5000000,minus,140,100949
265,16,3,first,1,5000000,plus,140,13177
265,16,3,first,1,5000000,minus,141,110448
265,16,3,first,1,5000000,plus,141,16298
265,16,3,first,1,5000000,minus,142,120272
265,16,3,first,1,5000000,plus,142,19913
265,16,3,first,1,5000000,minus,143,129758
265,16,3,first,1,5000000,plus,143,24735
265,16,3,first,1,5000000,minus,144,139763
265,16,3,first,1,5000000,plus,144,29422
265,16,3,first,1,5000000,minus,145,148448
265,16,3,first,1,5000000,plus,145,35614
265,16,3,first,1,5000000,minus,146,156666
265,16,3,first,1,5000000,plus,146,42254
265,16,3,first,1,5000000,minus,147,163559
265,16,3,first,1,5000000,plus,147,49445
265,16,3,first,1,5000000,minus,148,169970
265,16,3,first,1,5000000,plus,148,58023
265,16,3,first,1,5000000,minus,149,176271
265,16,3,first,1,5000000,plus,149,66532
265,16,3,first,1,5000000,minus,150,179969
265,16,3,first,1,5000000,plus,150,76940
265,16,3,first,1,5000000,minus,151,183091
265,16,3,first,1,5000000,plus,151,87138
265,16,3,first,1,5000000,minus,152,185171
265,16,3,first,1,5000000,plus,152,98183
265,16,3,first,1,5000000,minus,153,183854
265,16,3,first,1,5000000,plus,153,109136
265,16,3,first,1,5000000,minus,154,181263
265,16,3,first,1,5000000,plus,154,120947
265,16,3,first,1,5000000,minus,155,177805
265,16,3,first,1,5000000,plus,155,132372
265,16,3,first,1,5000000,minus,156,172366
265,16,3,first,1,5000000,plus,156,143227
265,16,3,first,1,5000000,minus,157,164445
265,16,3,first,1,5000000,plus,157,153476
265,16,3,first,1,5000000,minus,158,157155
265,16,3,first,1,5000000,plus,158,162685
265,16,3,first,1,5000000,minus,159,147498
265,16,3,first,1,5000000,plus,159,171535
265,16,3,first,1,5000000,minus,160,136890
265,16,3,first,1,5000000,plus,160,177974
265,16,3,first,1,5000000,minus,161,126603
265,16,3,first,1,5000000,plus,161,183592
265,16,3,first,1,5000000,minus,162,115232
265,16,3,first,1,5000000,plus,162,187148
265,16,3,first,1,5000000,minus,163,103838
265,16,3,first,1,5000000,plus,163,188808
265,16,3,first,1,5000000,minus,164,92084
265,16,3,first,1,5000000,plus,164,189130
265,16,3,first,1,5000000,minus,165,81160
