n,a,b,orientation,batch,samples,kind,k,count
144,6,0,second,2,2000,minus,75,75
144,6,0,second,2,2000,minus,76,63
144,6,0,second,2,2000,plus,76,1
144,6,0,second,2,2000,minus,77,67
144,6,0,second,2,2000,minus,78,61
144,6,0,second,2,2000,plus,78,1
144,6,0,second,2,2000,minus,79,64
144,6,0,second,2,2000,plus,79,3
144,6,0,second,2,2000,minus,80,51
144,6,0,second,2,2000,plus,80,4
144,6,0,second,2,2000,minus,81,41
144,6,0,second,2,2000,plus,81,4
144,6,0,second,2,2000,minus,82,41
144,6,0,second,2,2000,plus,82,4
144,6,0,second,2,2000,minus,83,45
144,6,0,second,2,2000,plus,83,15
144,6,0,second,2,2000,minus,84,26
144,6,0,second,2,2000,plus,84,13
144,6,0,second,2,2000,minus,85,27
144,6,0,second,2,2000,plus,85,14
144,6,0,second,2,2000,minus,86,21
144,6,0,second,2,2000,plus,86,20
144,6,0,second,2,2000,minus,87,17
144,6,0,second,2,2000,plus,87,24
144,6,0,second,2,2000,minus,88,12
144,6,0,second,2,2000,plus,88,25
144,6,0,second,2,2000,minus,89,5
144,6,0,second,2,2000,plus,89,39
144,6,0,second,2,2000,minus,90,8
144,6,0,second,2,2000,plus,90,51
144,6,0,second,2,2000,minus,91,2
144,6,0,second,2,2000,plus,91,47
144,6,0,second,2,2000,minus,92,5
144,6,0,second,2,2000,plus,92,64
144,6,0,second,2,2000,plus,93,66
144,6,0,second,2,2000,plus,94,64
144,6,0,second,2,2000,minus,95,3
144,6,0,second,2,2000,plus,95,64
144,6,0,second,2,2000,minus,96,2
144,6,0,second,2,2000,plus,96,69
144,6,0,second,2,2000,plus,97,78
144,6,0,second,2,2000,plus,98,67
144,6,0,second,2,2000,plus,99,86
144,6,0,second,2,2000,plus,100,94
144,6,0,second,2,2000,plus,101,76
144,6,0,second,2,2000,plus,102,83
144,6,0,second,2,2000,plus,103,71
144,6,0,second,2,2000,plus,104,83
144,6,0,second,2,2000,plus,105,64
144,6,0,second,2,2000,plus,106,94
144,6,0,second,2,2000,plus,107,59
144,6,0,second,2,2000,plus,108,64
144,6,0,second,2,2000,plus,109,59
144,6,0,second,2,2000,plus,110,65
144,6,0,second,2,2000,plus,111,58
144,6,0,second,2,2000,plus,112,36
144,6,0,second,2,2000,plus,113,39
144,6,0,second,2,2000,plus,114,34
144,6,0,second,2,2000,plus,115,39
144,6,0,second,2,2000,plus,116,30
144,6,0,second,2,2000,plus,117,22
144,6,0,second,2,2000,plus,118,23
144,6,0,second,2,2000,plus,119,14
144,6,0,second,2,2000,plus,120,18
144,6,0,second,2,2000,plus,121,14
144,6,0,second,2,2000,plus,122,11
144,6,0,second,2,2000,plus,123,5
144,6,0,second,2,2000,plus,124,7
144,6,0,second,2,2000,plus,125,8
144,6,0,second,2,2000,plus,127,3
144,6,0,second,2,2000,plus,128,2
144,6,0,second,2,2000,plus,130,1
144,12,0,first,3,2000,minus,49,1
144,12,0,first,3,2000,minus,54,1
144,12,0,first,3,2000,minus,55,1
144,12,0,first,3,2000,minus,56,3
144,12,0,first,3,2000,minus,57,4
144,12,0,first,3,2000,minus,58,4
144,12,0,first,3,2000,minus,59,6
144,12,0,first,3,2000,minus,60,4
144,12,0,first,3,2000,minus,61,4
144,12,0,first,3,2000,minus,62,7
144,12,0,first,3,2000,plus,62,1
144,12,0,first,3,2000,minus,63,5
144,12,0,first,3,2000,minus,64,11
144,12,0,first,3,2000,minus,65,13
144,12,0,first,3,2000,minus,66,17
144,12,0,first,3,2000,minus,67,24
144,12,0,first,3,2000,plus,67,1
144,12,0,first,3,2000,minus,68,18
144,12,0,first,3,2000,minus,69,23
144,12,0,first,3,2000,minus,70,24
144,12,0,first,3,2000,plus,70,1
144,12,0,first,3,2000,minus,71,31
144,12,0,first,3,2000,minus,72,46
144,12,0,first,3,2000,plus,72,1
144,12,0,first,3,2000,minus,73,51
144,12,0,first,3,2000,plus,73,6
144,12,0,first,3,2000,minus,74,51
144,12,0,first,3,2000,plus,74,6
144,12,0,first,3,2000,minus,75,80
144,12,0,first,3,2000,plus,75,11
144,12,0,first,3,2000,minus,76,76
144,12,0,first,3,2000,plus,76,13
144,12,0,first,3,2000,minus,77,77
144,12,0,first,3,2000,plus,77,24
144,12,0,first,3,2000,minus,78,94
144,12,0,first,3,2000,plus,78,18
144,12,0,first,3,2000,minus,79,93
144,12,0,first,3,2000,plus,79,36
