n,a,b,orientation,batch,samples,kind,k,count
145,9,8,second,0,1000000,plus,84,35539
145,9,8,second,0,1000000,minus,85,53197
145,9,8,second,0,1000000,plus,85,40716
145,9,8,second,0,1000000,minus,86,50506
145,9,8,second,0,1000000,plus,86,45740
145,9,8,second,0,1000000,minus,87,46903
145,9,8,second,0,1000000,plus,87,50181
145,9,8,second,0,1000000,minus,88,41469
145,9,8,second,0,1000000,plus,88,53944
145,9,8,second,0,1000000,minus,89,36358
145,9,8,second,0,1000000,plus,89,56455
145,9,8,second,0,1000000,minus,90,30951
145,9,8,second,0,1000000,plus,90,58083
145,9,8,second,0,1000000,minus,91,25743
145,9,8,second,0,1000000,plus,91,58291
