n,a,b,orientation,batch,k,samples,sum_rank1,sum_rank1_s,sum_line4_re,sum_line4_im,sum_line4_s_re,sum_line4_s_im
85,7,6,second,74,61,1000,70,373,-61.0059515570933683648,19.3461591695501979871,-334.579515570934063362,106.1015916955016678
85,7,6,second,74,62,1000,51,275,-46.7076816608996168156,14.8119031141868653378,-254.509204152249168374,80.7097577854671044406
85,7,6,second,74,63,1000,37,207,-35.2690657439446155763,11.1844982698961992185,-197.316124567474076912,62.5727335640138306871
85,7,6,second,74,64,1000,23,135,-21.9240138408304474638,6.95252595155709141039,-128.684429065743955789,40.8083044982698979197
85,7,6,second,74,65,1000,14,85,-13.3450519031141912052,4.23197231833909981447,-81.0235294117646986933,25.6941176470588246161
85,7,6,second,74,66,1000,6,34,-5.71930795847750950145,1.81370242214532884084,-32.4094117647058794773,10.2776470588235291359
85,7,6,second,74,67,1000,3,15,-2.85965397923875430664,0.906851211072664309398,-14.2982698961937710891,4.53425605536332199108
85,7,6,second,74,68,1000,2,10,-1.90643598615916953776,0.60456747404844290994,-9.53217993079584680061,3.02283737024221466072
85,7,6,second,74,69,1000,1,6,-0.953217993079584768878,0.30228373702422145497,-5.71930795847750861327,1.8137024221453286188
85,7,6,second,74,70,1000,1,5,-0.953217993079584768878,0.30228373702422145497,-4.76608996539792428848,1.51141868512110733036
85,7,6,second,74,71,1000,1,5,-0.953217993079584768878,0.30228373702422145497,-4.76608996539792428848,1.51141868512110733036
85,7,6,second,74,72,1000,0,0,0,0,0,0
85,7,6,second,74,73,1000,0,0,0,0,0,0
85,7,6,second,74,74,1000,0,0,0,0,0,0
85,7,6,second,74,75,1000,0,0,0,0,0,0
85,7,6,second,74,76,1000,0,0,0,0,0,0
85,7,6,second,74,77,1000,0,0,0,0,0,0
85,7,6,second,74,78,1000,0,0,0,0,0,0
85,7,6,second,74,79,1000,0,0,0,0,0,0
85,7,6,second,74,80,1000,0,0,0,0,0,0
85,7,6,second,74,81,1000,0,0,0,0,0,0
85,7,6,second,74,82,1000,0,0,0,0,0,0
85,7,6,second,74,83,1000,0,0,0,0,0,0
85,7,6,second,74,84,1000,0,0,0,0,0,0
85,7,6,second,74,85,1000,0,0,0,0,0,0
85,9,2,first,75,0,1000,0,0,0,0,0,0
85,9,2,first,75,1,1000,0,0,0,0,0,0
85,9,2,first,75,2,1000,0,0,0,0,0,0
85,9,2,first,75,3,1000,0,0,0,0,0,0
85,9,2,first,75,4,1000,0,0,0,0,0,0
85,9,2,first,75,5,1000,0,0,0,0,0,0
85,9,2,first,75,6,1000,0,0,0,0,0,0
85,9,2,first,75,7,1000,0,0,0,0,0,0
85,9,2,first,75,8,1000,0,0,0,0,0,0
85,9,2,first,75,9,1000,0,0,0,0,0,0
85,9,2,first,75,10,1000,0,0,0,0,0,0
85,9,2,first,75,11,1000,0,0,0,0,0,0
85,9,2,first,75,12,1000,0,0,0,0,0,0
85,9,2,first,75,13,1000,0,0,0,0,0,0
85,9,2,first,75,14,1000,0,0,0,0,0,0
85,9,2,first,75,15,1000,0,0,0,0,0,0
85,9,2,first,75,16,1000,0,0,0,0,0,0
85,9,2,first,75,17,1000,0,0,0,0,0,0
85,9,2,first,75,18,1000,0,0,0,0,0,0
85,9,2,first,75,19,1000,0,0,0,0,0,0
85,9,2,first,75,20,1000,0,0,0,0,0,0
85,9,2,first,75,21,1000,0,0,0,0,0,0
85,9,2,first,75,22,1000,0,0,0,0,0,0
85,9,2,first,75,23,1000,0,0,0,0,0,0
85,9,2,first,75,24,1000,0,0,0,0,0,0
85,9,2,first,75,25,1000,0,0,0,0,0,0
85,9,2,first,75,26,1000,0,0,0,0,0,0
85,9,2,first,75,27,1000,0,0,0,0,0,0
85,9,2,first,75,28,1000,0,0,0,0,0,0
85,9,2,first,75,29,1000,0,0,0,0,0,0
85,9,2,first,75,30,1000,1,9,0.641245674740484439269,0.767335640138408270339,5.77121107266435995342,6.90602076124567432203
85,9,2,first,75,31,1000,2,16,1.28249134948096887854,1.53467128027681654068,10.2599307958477510283,12.2773702422145323254
85,9,2,first,75,32,1000,3,23,1.92373702422145331781,2.30200692041522492204,14.7486505190311429914,17.6487197231833903288
85,9,2,first,75,33,1000,5,46,3.20622837370242219635,3.83667820069204124067,29.49730103806228243,35.2974394463667806576
85,9,2,first,75,34,1000,6,57,3.84747404844290663561,4.60401384083044984408,36.5510034602076103738,43.7381314878892695219
85,9,2,first,75,35,1000,13,100,8.33619377162629859868,9.97536332179930873565,64.1245674740484332688,76.7335640138408194844
85,9,2,first,75,36,1000,25,198,14.7486505190311518732,17.6487197231833974342,123.119169550172969707,147.32844290657439501
85,9,2,first,75,37,1000,35,273,19.8786159169550344927,23.7874048442906698142,162.235155709342535602,194.13591695501733625
85,9,2,first,75,38,1000,46,355,24.3673356401384317849,29.1587543252595331467,204.557370242214517475,244.780069204152312068
85,9,2,first,75,39,1000,63,482,35.2685121107266610352,42.2034602076124372161,285.995570934255965767,342.23169550172997333
85,9,2,first,75,40,1000,83,592,46.8109342560553329804,56.0155017301037361221,342.425190311418532474,409.757231833909884244
85,9,2,first,75,41,1000,111,765,63.4833217993078591235,75.9662283737023926733,448.230726643598586634,536.367612456747110627
85,9,2,first,75,42,1000,140,923,76.9494809688581256069,92.0802768166090572777,525.180207612456683819,628.447889273356963713
85,9,2,first,75,43,1000,173,1071,92.9806228373703476109,111.263667820069372283,590.587266435985725366,706.716124567475276308
85,9,2,first,75,44,1000,214,1280,117.989204152249413937,141.189757785467463691,722.042629757785107358,864.019930795849745664
85,9,2,first,75,45,1000,263,1510,148.127750865051950768,177.254532871972855901,870.811626297577731748,1042.0417993079615826
85,9,2,first,75,46,1000,322,1767,170.571349480968564194,204.111280276817296908,962.509757785467058966,1151.77079584775287913
85,9,2,first,75,47,1000,388,2052,198.786159169549449643,237.874048442907451317,1083.70519031141861888,1296.79723183391115526
85,9,2,first,75,48,1000,436,2257,215.458546712801791045,257.824775086506178923,1157.4484429065760196,1385.04083044982735373
85,9,2,first,75,49,1000,468,2353,230.848442906573183109,276.240830449828081328,1186.94574394463961653,1420.33826989619410597
85,9,2,first,75,50,1000,492,2379,244.955847750863625834,293.122214532873158532,1213.87806228373915474,1452.56636678200788992
85,9,2,first,75,51,1000,507,2408,245.597093425604100503,293.889550173011571133,1224.77923875432725254,1465.61107266435988095
85,9,2,first,75,52,1000,490,2299,237.260899653977929802,283.91418685121220733,1168.99086505190325624,1398.85287197231969003
85,9,2,first,75,53,1000,456,2153,215.458546712801791045,257.824775086506178923,1072.80401384083097582,1283.75252595155870949
85,9,2,first,75,54,1000,409,1941,200.709896193770873651,240.176055363322689118,992.007058823529746405,1187.06823529412054086
85,9,2,first,75,55,1000,345,1659,169.930103806228089525,203.343944636678884308,840.673079584774882278,1005.9770242214569862
85,9,2,first,75,56,1000,273,1325,136.585328719723406721,163.442491349481429097,677.796678200691985694,811.073771626300072057
85,9,2,first,75,57,1000,221,1059,118.630449826989902817,141.957093425605876291,581.609826989619364213,695.973425605538182026
85,9,2,first,75,58,1000,171,845,94.2631141868513253712,112.798339100346197483,476.445536332179813144,570.130380622838288218
85,9,2,first,75,59,1000,129,650,75.0257439446366589664,89.778269896193819477,379.617439446366745415,454.26269896193804243
85,9,2,first,75,60,1000,88,450,50.0171626297577418541,59.8521799307957635961,259.063252595155461222,310.003598615916928338
85,9,2,first,75,61,1000,56,300,33.344775086505215711,39.9014532871972207317,180.831280276816556807,216.388650519031074282
85,9,2,first,75,62,1000,42,216,24.3673356401384317849,29.1587543252595331467,129.531626297577844298,155.001799307958435747
85,9,2,first,75,63,1000,29,149,17.3136332179930931829,20.7180622837370336242,91.6981314878892561637,109.728996539792348131
85,9,2,first,75,64,1000,16,88,10.259930795847754581,12.2773702422145358781,56.4296193771626235502,67.5255363321799251253
85,9,2,first,75,65,1000,12,60,7.69494809688581327123,9.20802768166089968815,38.4747404844290628034,46.0401384083044931117
85,9,2,first,75,66,1000,8,40,5.12996539792387551415,6.13868512110726616271,25.6498269896193811235,30.6934256055363299254
85,9,2,first,75,67,1000,5,27,3.20622837370242219635,3.83667820069204124067,17.3136332179930789721,20.7180622837370229661
85,9,2,first,75,68,1000,3,17,1.92373702422145331781,2.30200692041522492204,10.9011764705882363558,13.0447058823529395966
85,9,2,first,75,69,1000,2,13,1.28249134948096887854,1.53467128027681654068,8.33619377162629859868,9.97536332179930695929
85,9,2,first,75,70,1000,1,7,0.641245674740484439269,0.767335640138408270339,4.48871972318339107488,5.37134948096885800339
85,9,2,first,75,71,1000,0,0,0,0,0,0
85,9,2,first,75,72,1000,0,0,0,0,0,0
85,9,2,first,75,73,1000,0,0,0,0,0,0
85,9,2,first,75,74,1000,0,0,0,0,0,0
85,9,2,first,75,75,1000,0,0,0,0,0,0
85,9,2,first,75,76,1000,0,0,0,0,0,0
85,9,2,first,75,77,1000,0,0,0,0,0,0
85,9,2,first,75,78,1000,0,0,0,0,0,0
85,9,2,first,75,79,1000,0,0,0,0,0,0
85,9,2,first,75,80,1000,0,0,0,0,0,0
85,9,2,first,75,81,1000,0,0,0,0,0,0
85,9,2,first,75,82,1000,0,0,0,0,0,0
85,9,2,first,75,83,1000,0,0,0,0,0,0
85,9,2,first,75,84,1000,0,0,0,0,0,0
85,9,2,first,75,85,1000,0,0,0,0,0,0
85,7,6,second,75,0,1000,0,0,0,0,0,0
85,7,6,second,75,1,1000,0,0,0,0,0,0
85,7,6,second,75,2,1000,0,0,0,0,0,0
85,7,6,second,75,3,1000,0,0,0,0,0,0
85,7,6,second,75,4,1000,0,0,0,0,0,0
85,7,6,second,75,5,1000,0,0,0,0,0,0
85,7,6,second,75,6,1000,0,0,0,0,0,0
85,7,6,second,75,7,1000,0,0,0,0,0,0
85,7,6,second,75,8,1000,0,0,0,0,0,0
85,7,6,second,75,9,1000,0,0,0,0,0,0
85,7,6,second,75,10,1000,0,0,0,0,0,0
85,7,6,second,75,11,1000,0,0,0,0,0,0
85,7,6,second,75,12,1000,0,0,0,0,0,0
85,7,6,second,75,13,1000,0,0,0,0,0,0
85,7,6,second,75,14,1000,0,0,0,0,0,0
85,7,6,second,75,15,1000,0,0,0,0,0,0
85,7,6,second,75,16,1000,0,0,0,0,0,0
85,7,6,second,75,17,1000,0,0,0,0,0,0
85,7,6,second,75,18,1000,0,0,0,0,0,0
85,7,6,second,75,19,1000,0,0,0,0,0,0
85,7,6,second,75,20,1000,0,0,0,0,0,0
85,7,6,second,75,21,1000,0,0,0,0,0,0
85,7,6,second,75,22,1000,0,0,0,0,0,0
85,7,6,second,75,23,1000,0,0,0,0,0,0
85,7,6,second,75,24,1000,0,0,0,0,0,0
85,7,6,second,75,25,1000,0,0,0,0,0,0
85,7,6,second,75,26,1000,0,0,0,0,0,0
85,7,6,second,75,27,1000,0,0,0,0,0,0
85,7,6,second,75,28,1000,1,10,-0.953217993079584768878,0.30228373702422145497,-9.53217993079584857696,3.02283737024221466072
85,7,6,second,75,29,1000,1,11,-0.953217993079584768878,0.30228373702422145497,-10.4853979238754320136,3.32512110726643594916
85,7,6,second,75,30,1000,1,11,-0.953217993079584768878,0.30228373702422145497,-10.4853979238754320136,3.32512110726643594916
85,7,6,second,75,31,1000,1,11,-0.953217993079584768878,0.30228373702422145497,-10.4853979238754320136,3.32512110726643594916
85,7,6,second,75,32,1000,4,41,-3.81287197231833907551,1.20913494809688581988,-39.0819377162629777445,12.3936332179930808195
85,7,6,second,75,33,1000,9,80,-8.57896193771626514035,2.72055363321799292819,-76.2574394463667744049,24.1826989619377172858
85,7,6,second,75,34,1000,15,126,-14.2982698961937764182,4.5342560553633211029,-120.105467128027697754,38.0877508650519089883
85,7,6,second,75,35,1000,23,200,-21.9240138408304474638,6.95252595155709141039,-190.643598615916999961,60.4567474048442932144
85,7,6,second,75,36,1000,27,238,-25.7368858131487812102,8.16166089965397745232,-226.865882352941213185,71.9435294117647003986
85,7,6,second,75,37,1000,36,285,-32.4094117647058652665,10.2776470588235326886,-265.947820069204169613,84.3371626297577989817
85,7,6,second,75,38,1000,44,346,-41.9415916955016996326,13.3004844290657544548,-329.813425605536167495,104.590173010380667051
85,7,6,second,75,39,1000,68,503,-61.0059515570933683648,19.3461591695501979871,-454.684982698961675851,144.189342560553654948
85,7,6,second,75,40,1000,94,664,-81.9767474048443318679,25.9964013840830858726,-581.462975778546251604,184.393079584774994828
85,7,6,second,75,41,1000,119,811,-100.087889273356552167,31.7397923875433072283,-689.176608996539471264,218.551141868512047495
85,7,6,second,75,42,1000,150,989,-127.731211072664677886,40.5060207612456508741,-862.662283737023926733,273.566782006920277581
85,7,6,second,75,43,1000,200,1278,-160.140622837370756315,50.7836678200690840868,-1025.66256055363260202,325.25730103806228044
85,7,6,second,75,44,1000,247,1513,-199.222560553633968539,63.1773010380620476667,-1217.25937716262887989,386.016332179930941493
85,7,6,second,75,45,1000,288,1683,-221.146574394464551006,70.129826989619218125,-1297.32968858131334855,411.40816608996578907
85,7,6,second,75,46,1000,351,1959,-279.29287197231957407,88.569134948096987614,-1556.60498269896174861,493.629342560553652675
85,7,6,second,75,47,1000,405,2202,-323.140899653980739004,102.474186851211371163,-1767.26615916955097418,560.434048442907169374
85,7,6,second,75,48,1000,444,2330,-345.06491349481132147,109.426712802768562938,-1830.1785467128036089,580.384775086506010666
85,7,6,second,75,49,1000,464,2357,-360.316401384084770143,114.263252595156174607,-1850.19612456747631768,586.732733564014665717
85,7,6,second,75,50,1000,500,2445,-379.380761245676580984,120.308927335640689193,-1899.763460207613889,602.451487889274631016
85,7,6,second,75,51,1000,494,2390,-361.292910726645288833,113.565807612457220444,-1775.91499515570899348,560.155415916956258116
85,7,6,second,75,52,1000,481,2275,-351.737439446368455265,111.542698961938143043,-1688.14906574394285599,535.344498269896803322
85,7,6,second,75,53,1000,439,2099,-326.953771626299101172,103.68332179930827408,-1600.45301038062302723,507.534394463668377284
85,7,6,second,75,54,1000,384,1843,-295.497577854672613284,93.7079584775088250126,-1461.28318339100314915,463.400968858131932393
85,7,6,second,75,55,1000,333,1619,-267.854256055364487565,84.9417301038062788621,-1325.92622837370163325,420.476678200692163045
85,7,6,second,75,56,1000,281,1374,-233.538408304499228052,74.0595155709341526062,-1164.83238754325179798,369.390726643598611645
85,7,6,second,75,57,1000,228,1129,-188.737162629758472576,59.8521799307956428038,-944.639031141868599661,299.563183391003406086
85,7,6,second,75,58,1000,178,891,-148.702006920415669811,47.1562629757784605999,-746.369688581314676412,236.688166089965193351
85,7,6,second,75,59,1000,130,665,-108.666851211072867045,34.4603460207612783961,-561.445397923875020751,178.045121107266254512
85,7,6,second,75,60,1000,100,531,-80.0703114186851507839,25.3918339100346415194,-427.994878892733254361,135.725397923875362949
85,7,6,second,75,61,1000,68,366,-55.2866435986158677451,17.5324567474048649274,-303.123321799307916535,96.1262283737023750518
85,7,6,second,75,62,1000,55,304,-42.8948096885812830692,13.6027681660899766314,-244.023806228373786098,77.3846366782006782614
85,7,6,second,75,63,1000,39,224,-27.6433217993079480834,8.76622837370242180555,-165.859930795847759555,52.5973702422145379387
85,7,6,second,75,64,1000,21,121,-16.2047058823529468441,5.13882352941176367978,-92.4621453287197425652,29.3215224913494871828
85,7,6,second,75,65,1000,15,84,-12.3918339100346059922,3.92968858131487808194,-68.631695501730106912,21.764429065743950531
85,7,6,second,75,66,1000,6,36,-5.71930795847750950145,1.81370242214532884084,-34.3158477508650463506,10.8822145328719734891
85,7,6,second,75,67,1000,2,12,-1.90643598615916953776,0.60456747404844290994,-11.4386159169550172265,3.62740484429065768168
85,7,6,second,75,68,1000,1,7,-0.953217993079584768878,0.30228373702422145497,-6.67252595155709293806,2.11598615916955035132
85,7,6,second,75,69,1000,1,6,-0.953217993079584768878,0.30228373702422145497,-5.71930795847750861327,1.8137024221453286188
85,7,6,second,75,70,1000,1,5,-0.953217993079584768878,0.30228373702422145497,-4.76608996539792428848,1.51141868512110733036
85,7,6,second,75,71,1000,0,0,0,0,0,0
85,7,6,second,75,72,1000,0,0,0,0,0,0
85,7,6,second,75,73,1000,0,0,0,0,0,0
85,7,6,second,75,74,1000,0,0,0,0,0,0
85,7,6,second,75,75,1000,0,0,0,0,0,0
85,7,6,second,75,76,1000,0,0,0,0,0,0
85,7,6,second,75,77,1000,0,0,0,0,0,0
85,7,6,second,75,78,1000,0,0,0,0,0,0
85,7,6,second,75,79,1000,0,0,0,0,0,0
85,7,6,second,75,80,1000,0,0,0,0,0,0
85,7,6,second,75,81,1000,0,0,0,0,0,0
85,7,6,second,75,82,1000,0,0,0,0,0,0
85,7,6,second,75,83,1000,0,0,0,0,0,0
85,7,6,second,75,84,1000,0,0,0,0,0,0
85,7,6,second,75,85,1000,0,0,0,0,0,0
85,9,2,first,76,0,1000,0,0,0,0,0,0
85,9,2,first,76,1,1000,0,0,0,0,0,0
85,9,2,first,76,2,1000,0,0,0,0,0,0
85,9,2,first,76,3,1000,0,0,0,0,0,0
85,9,2,first,76,4,1000,0,0,0,0,0,0
85,9,2,first,76,5,1000,0,0,0,0,0,0
85,9,2,first,76,6,1000,0,0,0,0,0,0
85,9,2,first,76,7,1000,0,0,0,0,0,0
85,9,2,first,76,8,1000,0,0,0,0,0,0
85,9,2,first,76,9,1000,0,0,0,0,0,0
85,9,2,first,76,10,1000,0,0,0,0,0,0
85,9,2,first,76,11,1000,0,0,0,0,0,0
85,9,2,first,76,12,1000,0,0,0,0,0,0
85,9,2,first,76,13,1000,0,0,0,0,0,0
85,9,2,first,76,14,1000,0,0,0,0,0,0
85,9,2,first,76,15,1000,0,0,0,0,0,0
85,9,2,first,76,16,1000,0,0,0,0,0,0
85,9,2,first,76,17,1000,0,0,0,0,0,0
85,9,2,first,76,18,1000,0,0,0,0,0,0
85,9,2,first,76,19,1000,0,0,0,0,0,0
85,9,2,first,76,20,1000,0,0,0,0,0,0
85,9,2,first,76,21,1000,0,0,0,0,0,0
85,9,2,first,76,22,1000,0,0,0,0,0,0
85,9,2,first,76,23,1000,0,0,0,0,0,0
85,9,2,first,76,24,1000,0,0,0,0,0,0
85,9,2,first,76,25,1000,0,0,0,0,0,0
85,9,2,first,76,26,1000,0,0,0,0,0,0
85,9,2,first,76,27,1000,1,11,0.641245674740484439269,0.767335640138408270339,7.05370242214532883196,8.44069204152249064066
85,9,2,first,76,28,1000,1,10,0.641245674740484439269,0.767335640138408270339,6.41245674740484439269,7.67335640138408248134
85,9,2,first,76,29,1000,1,10,0.641245674740484439269,0.767335640138408270339,6.41245674740484439269,7.67335640138408248134
85,9,2,first,76,30,1000,3,26,1.92373702422145331781,2.30200692041522492204,16.6723875432525936446,19.9507266435986139186
85,9,2,first,76,31,1000,5,44,3.20622837370242219635,3.83667820069204124067,28.2148096885813117751,33.7627681660899625626
85,9,2,first,76,32,1000,7,59,4.48871972318339107488,5.37134948096885800339,37.8334948096885810287,45.2728027681660876169
85,9,2,first,76,33,1000,8,64,5.12996539792387551415,6.13868512110726616271,41.0397231833910041132,49.1094809688581293017
85,9,2,first,76,34,1000,10,77,6.41245674740484439269,7.67335640138408248134,49.3759169550173027119,59.084844290657436261
85,9,2,first,76,35,1000,19,159,12.1836678200692105634,14.5793771626297630206,101.958062283737035614,122.006366782006921312
85,9,2,first,76,36,1000,26,212,16.6723875432526078555,19.9507266435986245767,135.944083044982704678,162.675155709342533328
85,9,2,first,76,37,1000,35,280,22.4435986159169758025,26.8567474048443060042,179.548788927335664312,214.853979238754305925
85,9,2,first,76,38,1000,45,343,26.2910726643598877672,31.4607612456747602891,198.144913494809657095,237.106712802768072379
85,9,2,first,76,39,1000,63,449,36.5510034602076245847,43.7381314878892482056,258.422006920415128661,309.236262975778458895
85,9,2,first,76,40,1000,88,600,51.2996539792387054035,61.3868512110725745856,347.555155709342272985,415.895916955017298733
85,9,2,first,76,41,1000,117,786,62.200830449826895574,74.4315570934255674729,420.657162629757692685,503.372179930795766722
85,9,2,first,76,42,1000,165,1093,86.5681660899654588093,103.590311418685246281,575.197370242214105929,688.300069204153260216
85,9,2,first,76,43,1000,208,1308,109.011764705882569615,130.447058823529687288,691.262837370242209545,827.18782006920571348
85,9,2,first,76,44,1000,243,1468,127.60788927335674714,152.699792387543652694,782.319723183391033672,936.149480968860416397
85,9,2,first,76,45,1000,282,1649,151.333979238754324115,181.091211072664918902,889.407750865052548761,1064.29453287197497957
85,9,2,first,76,46,1000,339,1928,184.037508650518532249,220.225328719723961512,1043.94795847750992834,1249.22242214532957405
85,9,2,first,76,47,1000,392,2162,206.481107266435145675,247.08207612456840252,1156.80719723183460701,1384.27349480968950957
85,9,2,first,76,48,1000,446,2348,230.848442906573183109,276.240830449828081328,1235.03916955017484725,1477.88844290657311831
85,9,2,first,76,49,1000,492,2503,266.758200692040247759,319.211626297579186939,1367.77702422145694072,1636.72692041522418549
