n,a,b,orientation,batch,samples,kind,k,count
130,11,3,first,2,1000000,plus,59,130
130,11,3,first,2,1000000,minus,60,9274
130,11,3,first,2,1000000,plus,60,213
130,11,3,first,2,1000000,minus,61,11610
130,11,3,first,2,1000000,plus,61,333
130,11,3,first,2,1000000,minus,62,14318
130,11,3,first,2,1000000,plus,62,505
130,11,3,first,2,1000000,minus,63,17439
130,11,3,first,2,1000000,plus,63,823
130,11,3,first,2,1000000,minus,64,21067
130,11,3,first,2,1000000,plus,64,1249
130,11,3,first,2,1000000,minus,65,25156
130,11,3,first,2,1000000,plus,65,1879
130,11,3,first,2,1000000,minus,66,30062
130,11,3,first,2,1000000,plus,66,2880
130,11,3,first,2,1000000,minus,67,34356
130,11,3,first,2,1000000,plus,67,4131
130,11,3,first,2,1000000,minus,68,39645
130,11,3,first,2,1000000,plus,68,5975
130,11,3,first,2,1000000,minus,69,44686
130,11,3,first,2,1000000,plus,69,7977
130,11,3,first,2,1000000,minus,70,49305
130,11,3,first,2,1000000,plus,70,11106
130,11,3,first,2,1000000,minus,71,54309
130,11,3,first,2,1000000,plus,71,14610
130,11,3,first,2,1000000,minus,72,57307
130,11,3,first,2,1000000,plus,72,19010
130,11,3,first,2,1000000,minus,73,59934
130,11,3,first,2,1000000,plus,73,24123
130,11,3,first,2,1000000,minus,74,60564
130,11,3,first,2,1000000,plus,74,29737
130,11,3,first,2,1000000,minus,75,59918
130,11,3,first,2,1000000,plus,75,36046
130,11,3,first,2,1000000,minus,76,58364
130,11,3,first,2,1000000,plus,76,42741
130,11,3,first,2,1000000,minus,77,54975
130,11,3,first,2,1000000,plus,77,48552
130,11,3,first,2,1000000,minus,78,50205
130,11,3,first,2,1000000,plus,78,54379
130,11,3,first,2,1000000,minus,79,45211
130,11,3,first,2,1000000,plus,79,58091
130,11,3,first,2,1000000,minus,80,38833
130,11,3,first,2,1000000,plus,80,61325
130,11,3,first,2,1000000,minus,81,32493
130,11,3,first,2,1000000,plus,81,62854
130,11,3,first,2,1000000,minus,82,26389
130,11,3,first,2,1000000,plus,82,63104
130,11,3,first,2,1000000,minus,83,20733
130,11,3,first,2,1000000,plus,83,60443
130,11,3,first,2,1000000,minus,84,15740
130,11,3,first,2,1000000,plus,84,57830
130,11,3,first,2,1000000,minus,85,11647
130,11,3,first,2,1000000,plus,85,53352
130,11,3,first,2,1000000,minus,86,8353
130,11,3,first,2,1000000,plus,86,48517
130,11,3,first,2,1000000,minus,87,5853
130,11,3,first,2,1000000,plus,87,42472
130,11,3,first,2,1000000,minus,88,3876
130,11,3,first,2,1000000,plus,88,36643
130,11,3,first,2,1000000,minus,89,2594
130,11,3,first,2,1000000,plus,89,31379
130,11,3,first,2,1000000,minus,90,1537
130,11,3,first,2,1000000,plus,90,25841
130,11,3,first,2,1000000,minus,91,983
130,11,3,first,2,1000000,plus,91,21282
130,11,3,first,2,1000000,minus,92,574
130,11,3,first,2,1000000,plus,92,17122
