n,a,b,orientation,batch,samples,kind,k,count
305,16,7,second,0,1000,plus,175,16
305,16,7,second,0,1000,minus,176,35
305,16,7,second,0,1000,plus,176,22
305,16,7,second,0,1000,minus,177,38
305,16,7,second,0,1000,plus,177,12
305,16,7,second,0,1000,minus,178,37
305,16,7,second,0,1000,plus,178,24
305,16,7,second,0,1000,minus,179,29
305,16,7,second,0,1000,plus,179,26
305,16,7,second,0,1000,minus,180,23
305,16,7,second,0,1000,plus,180,31
305,16,7,second,0,1000,minus,181,30
305,16,7,second,0,1000,plus,181,40
305,16,7,second,0,1000,minus,182,34
305,16,7,second,0,1000,plus,182,25
305,16,7,second,0,1000,minus,183,26
305,16,7,second,0,1000,plus,183,25
305,16,7,second,0,1000,minus,184,26
305,16,7,second,0,1000,plus,184,42
305,16,7,second,0,1000,minus,185,25
305,16,7,second,0,1000,plus,185,36
305,16,7,second,0,1000,minus,186,26
305,16,7,second,0,1000,plus,186,33
305,16,7,second,0,1000,minus,187,17
305,16,7,second,0,1000,plus,187,24
305,16,7,second,0,1000,minus,188,18
305,16,7,second,0,1000,plus,188,29
305,16,7,second,0,1000,minus,189,12
305,16,7,second,0,1000,plus,189,33
305,16,7,second,0,1000,minus,190,16
305,16,7,second,0,1000,plus,190,31
305,16,7,second,0,1000,minus,191,14
305,16,7,second,0,1000,plus,191,18
305,16,7,second,0,1000,minus,192,16
305,16,7,second,0,1000,plus,192,41
305,16,7,second,0,1000,minus,193,8
305,16,7,second,0,1000,plus,193,30
305,16,7,second,0,1000,minus,194,10
305,16,7,second,0,1000,plus,194,35
305,16,7,second,0,1000,minus,195,7
305,16,7,second,0,1000,plus,195,24
305,16,7,second,0,1000,minus,196,6
305,16,7,second,0,1000,plus,196,25
305,16,7,second,0,1000,minus,197,9
305,16,7,second,0,1000,plus,197,31
305,16,7,second,0,1000,minus,198,5
305,16,7,second,0,1000,plus,198,29
305,16,7,second,0,1000,minus,199,5
305,16,7,second,0,1000,plus,199,19
305,16,7,second,0,1000,minus,200,3
305,16,7,second,0,1000,plus,200,19
305,16,7,second,0,1000,minus,201,4
305,16,7,second,0,1000,plus,201,17
305,16,7,second,0,1000,plus,202,22
305,16,7,second,0,1000,plus,203,21
305,16,7,second,0,1000,minus,204,1
305,16,7,second,0,1000,plus,204,22
305,16,7,second,0,1000,plus,205,15
305,16,7,second,0,1000,plus,206,12
305,16,7,second,0,1000,minus,207,1
305,16,7,second,0,1000,plus,207,5
305,16,7,second,0,1000,plus,208,12
305,16,7,second,0,1000,plus,209,5
305,16,7,second,0,1000,plus,210,10
305,16,7,second,0,1000,plus,211,5
305,16,7,second,0,1000,minus,212,1
305,16,7,second,0,1000,plus,212,5
305,16,7,second,0,1000,plus,213,2
305,16,7,second,0,1000,plus,214,11
305,16,7,second,0,1000,plus,215,1
305,16,7,second,0,1000,plus,216,4
305,16,7,second,0,1000,plus,217,1
305,16,7,second,0,1000,plus,218,3
305,16,7,second,0,1000,plus,219,1
305,16,7,second,0,1000,plus,220,1
305,16,7,second,0,1000,plus,222,1
305,16,7,second,0,1000,plus,224,1
305,16,7,second,0,1000,plus,228,1
305,17,4,first,1,1000,minus,127,1
305,17,4,first,1,1000,minus,131,1
305,17,4,first,1,1000,minus,135,1
