batch,replica_first,samples,field_sha256,translation_sha256,d1_T1_plus_re,d1_T1_plus_im,d1_A1_plus_re,d1_A1_plus_im,d1_T2_plus_re,d1_T2_plus_im,d1_A2_plus_re,d1_A2_plus_im,d1_T1_minus_re,d1_T1_minus_im,d1_A1_minus_re,d1_A1_minus_im,d1_T2_minus_re,d1_T2_minus_im,d1_A2_minus_re,d1_A2_minus_im,d2_T1_plus_re,d2_T1_plus_im,d2_A1_plus_re,d2_A1_plus_im,d2_T2_plus_re,d2_T2_plus_im,d2_A2_plus_re,d2_A2_plus_im,d2_T1_minus_re,d2_T1_minus_im,d2_A1_minus_re,d2_A1_minus_im,d2_T2_minus_re,d2_T2_minus_im,d2_A2_minus_re,d2_A2_minus_im,d3_T1_plus_re,d3_T1_plus_im,d3_A1_plus_re,d3_A1_plus_im,d3_T2_plus_re,d3_T2_plus_im,d3_A2_plus_re,d3_A2_plus_im,d3_T1_minus_re,d3_T1_minus_im,d3_A1_minus_re,d3_A1_minus_im,d3_T2_minus_re,d3_T2_minus_im,d3_A2_minus_re,d3_A2_minus_im,d4_T1_plus_re,d4_T1_plus_im,d4_A1_plus_re,d4_A1_plus_im,d4_T2_plus_re,d4_T2_plus_im,d4_A2_plus_re,d4_A2_plus_im,d4_T1_minus_re,d4_T1_minus_im,d4_A1_minus_re,d4_A1_minus_im,d4_T2_minus_re,d4_T2_minus_im,d4_A2_minus_re,d4_A2_minus_im,d5_T1_plus_re,d5_T1_plus_im,d5_A1_plus_re,d5_A1_plus_im,d5_T2_plus_re,d5_T2_plus_im,d5_A2_plus_re,d5_A2_plus_im,d5_T1_minus_re,d5_T1_minus_im,d5_A1_minus_re,d5_A1_minus_im,d5_T2_minus_re,d5_T2_minus_im,d5_A2_minus_re,d5_A2_minus_im,d6_T1_plus_re,d6_T1_plus_im,d6_A1_plus_re,d6_A1_plus_im,d6_T2_plus_re,d6_T2_plus_im,d6_A2_plus_re,d6_A2_plus_im,d6_T1_minus_re,d6_T1_minus_im,d6_A1_minus_re,d6_A1_minus_im,d6_T2_minus_re,d6_T2_minus_im,d6_A2_minus_re,d6_A2_minus_im
88,35200,400,0997c6fe067f45513a6d2afedaa82e6fcad1b78616f41509e34001a3750b66a8,adec4cb5127507ae09eaa7b97b416239bc0c981f7d9ed88fc2feca6f2292b715,1.6409327556376472,1.631326928261868,0.33424538483754557,1.3954030507970772,4.749067244362356,1.060788599640708,1.2957546151624553,0.33667540127875567,0.9551781404751922,1.4593269787809384,0.1723606797749984,1.105345581427818,5.02482185952481,-0.14954855065195177,0.12763932022500263,1.1037260283322132,0.3750968342876333,-1.0543329509084582,0.12008130618755845,1.2633151497784756,3.214903165712368,0.5575679587536049,1.3499186938124421,0.46533303379428126,0.31806504495004606,-0.23420874321325377,0.8486223258500556,2.4501408899794357,1.3019349550499542,-0.8544859651290169,2.0113776741499456,0.3313753449651571,0.9591796067500633,0.08809046106437862,0.6979024325749302,-0.26539046685890755,2.3008203932499365,-0.8655865471860499,-0.7779024325749312,-1.399488442288972,1.3433939353874562,-0.3126635217572228,0.558409463487532,-0.1253820175714334,0.42660606461254347,-0.4298156839418159,1.2515905365124673,-1.83868957403628,-0.3435254915624205,2.2627047322346634,-0.2603444185374858,0.9637175790447384,1.3335254915624213,0.29439309557607096,0.030344418537485845,-0.6661444496805092,0.09063858708756667,0.0848148461202865,-0.9540827724624297,0.17805070993928043,1.4993614129124342,0.8410151258316299,0.544082772462429,-0.41568972165561013,-1.0053288904374102,-0.4533270940335149,-0.17329343541264375,-0.0964158976071521,0.8953288904374108,0.350705782409028,-3.2367065645873554,0.6238621439778249,0.23785218258752427,0.04465256294304163,-0.8113274241625392,-0.882892543260414,0.752147817412477,0.39560858006698707,-1.638672575837461,-0.23021893287729103,1.1653599466375628,-0.991064145913415,-0.3496555814625131,2.3122524632174,2.4846400533624364,0.41266434142643427,-0.6403444185374859,1.1924716123854104,1.53665631459995,-1.4363160381190734,1.3445587471748806,1.5589229101762485,0.4633436854000512,1.8986827640872315,-1.2045587471748802,-0.1405679911203586
89,35600,400,f61944b771617d4bbef40b5f48707edb915e639eabd45ba7287c2fe63f52efff,8e42b7d26cff88a0e943a8bac8c3537e09bb2708cd4b88a88e46898b98dc20b7,4.399016994374949,0.9678029705366316,0.16957427527495586,-0.2180583395575415,3.2809830056250515,-1.2682103178181727,-0.7695742752749553,1.4161393153745192,3.4204759747124527,0.28017155213393125,-0.03909830056250526,-1.0676491366468621,2.369524025287549,0.5674538759889327,-0.1509016994374943,2.152817995330123,1.3219349550499542,0.1530744003109601,-0.5573762078750734,-0.3176542709528524,0.3380650449500455,-1.1408629312802823,-2.122623792124926,1.4071587558429268,2.509574275274954,0.34883599459850617,0.05026311234992855,0.43633040507711857,1.5704257247250442,-0.8621562786829725,-1.4702631123499286,2.3988780247451604,2.26227937358744,0.7213380528476953,-0.06244198596255539,0.6264826359330978,0.9877206264125596,-0.31649867853419955,-1.2475580140374452,-1.2688654408069897,2.1457546151624545,-0.25332545469508994,-0.18660606461254325,-1.1478781218454195,1.184245384837546,1.473202706352227,-1.1033939353874562,-1.0774394727262562,0.39360679774997914,0.7134175045788227,1.1091485505499108,-0.7305688470942056,-0.0536067977499793,-0.005955179302416944,-0.7691485505499108,1.3096828469730546,0.4781966011250104,-0.368512247913228,0.024295634824951628,-1.3798121889742498,0.7018033988749898,1.1917209082406592,-1.0042956348249517,-0.06417416269877806,1.7413776741499454,-0.06841420774965734,0.20026311234992833,-0.17093993821821038,0.5786223258500548,0.5360219176283617,-1.3202631123499284,-0.999389582456188,2.3234441853748633,-1.2939373315912437,-0.2666873708001006,0.4197751131475043,-0.5834441853748629,0.987788530969323,-2.4133126291998996,-0.42401515819838276,0.8291796067500623,-0.9626575677820189,1.3398373876248848,0.07739476728124878,2.170820393249938,0.8770920175169801,-1.1198373876248837,-0.6356178490236732,0.46591722753757,-2.3200183579272897,1.3601818061623703,0.9769381836272099,1.9640827724624303,0.563928026329923,-1.390181806162371,0.0780498902700681
90,36000,400,06a3838b742b41322a53b8b6e2670bf998733320cd9e80005d3ccdf2dad134a6,25a99f198ec6591b26e79280a385747496d974062ab578c16d0252c81b763caf,3.9022793735874393,1.321033663745001,-0.11188470506254733,-0.5401073091202562,2.627720626412559,0.15927981432829305,-1.1181152949374529,0.5336516603880062,5.1988854381999845,-0.12360781091684583,-0.9422291236000331,1.6204765809197548,4.8411145618000155,1.8162381752073,-1.6577708763999657,-0.15509884168046584,2.9734441853748645,2.0380360903858863,-0.2594427190999923,-1.9529710095506825,0.0665558146251374,1.3384352409753006,-0.08055728090000858,-1.3910083521872136,1.2651973342624467,0.5369863477351484,-0.7168691769624723,-0.5866296598738205,0.12480266573755404,2.6188061521132235,-0.11313082303752861,-1.1774402923954685,1.4227050983124843,0.8957082595689819,-0.023819660112501764,-0.37764746100380375,1.0872949016875162,0.4221453703878606,-0.04618033988749888,-0.1545392998475811,0.7577206264125604,-0.3712873934274858,0.6499186938124419,-0.7063067328577544,2.032279373587441,1.1111461071712505,-0.5799186938124423,-1.4091241248093822,1.4824109297624055,-0.18098050901252208,0.5727050983124841,-1.7950970223559592,-0.5524109297624047,-1.1107412188973493,0.2372949016875156,0.3100430298019488,2.007558014037444,-0.27502614937931835,0.4290983005625048,-1.4646270350945365,0.822441985962556,-0.9585721762901244,0.540901699437495,-0.9051892885304083,0.9170820393249947,1.8410598312766346,0.6242956348249514,-0.6715400871500398,0.7829179606750065,-0.5970751189420334,-0.40429563482495173,0.32098895829999585,0.5467376207875074,-0.008325436542773443,0.8409016994374945,-1.2069068817895832,0.7032623792124922,-0.24172440320822475,0.729098300562505,-0.0887455840531976,1.0067376207875078,-0.22073790391586626,1.0389356881873901,-0.3498960058612265,1.1632623792124925,-1.0038798622219849,-1.3089356881873901,0.6512087108465014,1.0738196601125005,-1.3779424011637285,-0.09716334551255167,-0.036982249389086896,1.0961803398874983,1.2513092100177075,-1.1928366544874491,0.18743615774477318
91,36400,400,8534761b5afb639b0d68d4d3dea50b460bf66427173fa71f4f45558c4bad7966,7c6efad02338599c5e920b757d1839caa0af0331863847a5590ecfb924c59745,2.5025735421375206,1.4389956024773978,3.9339201600873155,-0.2921774918946993,2.927426457862482,0.5213364135092707,-0.023920160087314204,0.3451554913805132,3.025967477524977,0.8608460327053351,2.530526224699857,0.38425776329503836,2.534032522475025,1.0314766638055772,-0.510526224699857,0.5266364698228694,1.9501315561749646,1.3024174216930005,0.3656733089748968,-1.4717378068156068,1.1898684438250364,0.699792011722452,-1.8256733089748975,0.5098900155813898,1.9748529157249592,0.5779949162130784,0.20763932022500248,-0.23087405586611132,1.1251470842750395,-1.955996389779858,0.2523606797749981,1.2242128778639496,1.1196555814625129,-0.3957041612229204,0.4471322893124001,0.02245139882897889,1.4103444185374858,2.3840969394701332,-1.677132289312401,-0.2489898284882775,0.5798684438250357,-1.0729491929604602,0.1551470842750396,-1.08828982006837,1.3401315561749645,1.0980801561477627,1.0048529157249597,-0.06800931947575647,-0.8670007331374359,0.13224255457758602,1.1258861713374186,0.3866280205353953,0.49700073313743665,1.3171985069680259,-0.5958861713374188,0.05494336845227035,0.7567376207875076,-0.9906592576395138,1.5697871376374786,1.3663413496768624,0.9132623792124933,0.9649322438664428,1.100212862362522,0.21356805979174578,0.4809830056250524,0.8801173977461549,-1.0947213595499965,-1.1258316112903417,1.5990169943749475,0.14964413180788333,-1.0052786404500047,-1.8786972036545406,0.2120975674250695,0.6023161028525806,-1.0402631123499284,-1.0429821341365098,1.6879024325749303,-0.8895028455516489,0.4802631123499288,-0.013721074012304366,1.6999999999999997,1.3832424574773245,0.4265247584249855,-0.24833470549945957,1.699999999999999,-0.19657137083534929,0.11347524157501467,-0.3637717334325149,3.9949031657123686,0.4178097441810486,0.09936141291243375,-0.5815798382751388,1.1550968342876335,0.5999458456122233,-1.3093614129124347,0.7708857838304353
92,36800,400,692aa2b88977b88c3d216d09b8663271927612aa50d355586fb40f1d39c34a60,faca191b3542bf9ea094750e7f2e6840674fb0976d38ebc8c18579339527b041,3.4930495168499713,-0.584354983789398,1.2587228258248677,0.9848587318960811,2.8669504831500294,0.6903109827610254,-1.5587228258248675,-0.23249360896171498,4.141033255612461,-0.35161114011276534,1.30378860391235,0.1408182258352762,3.26896674438754,0.7815814776135633,-1.8937886039123497,0.665334673132707,0.8754101966249681,-0.4928342542219422,-0.8142956348249515,-0.1449036173271708,0.20458980337503108,-0.43602109795915,0.2142956348249513,-0.06326880499504314,2.993099766837377,0.5276964810855882,1.8829682106624133,0.6272924124808994,0.3769002331626228,-0.17331019545856718,0.027031789337587278,-0.16432963592697497,2.5429179606750054,0.7484343850014541,-0.8883281572999748,0.050453088686474155,2.677082039324993,0.8305696667634168,-0.3516718427000255,-0.3368300548377393,1.9010332556124592,0.16301938994933804,-0.87742645786248,0.9943988332605581,1.028966744387541,1.309933081687971,-0.4525735421375199,1.6660345015665314,1.3170007331374367,-0.11649703919577578,1.421033255612459,-1.1325374947375098,-0.047000733137436086,0.40115887109550286,0.5489667443875411,0.08865000289726443,0.19944271909999275,0.9895036652208616,0.8990169943749469,0.2804217868488488,0.020557280900008502,1.1635645648241801,-0.2190169943749477,-0.3261343610546099,-0.2800000000000007,-2.4840386867362967,1.2788854381999823,-0.915134278168787,-0.27999999999999936,2.8283478928161263,0.9211145618000167,-0.9861689778737185,0.0788854381999824,-3.3487198762186097,0.11373835392494311,-0.8886930690038466,-0.2788854381999828,1.5053488601046658,-1.0937383539249435,0.5022197020274347,0.8822793735874399,-2.754228740478969,0.4779837387624889,1.180465672624643,-0.3922793735874405,-1.4130548627422923,0.23201626123751118,-1.3996430958479553,1.0678521825875238,-0.6059010249146407,-0.2154915028125266,0.3089239461361788,1.5821478174124757,-0.2956077603977752,-0.7745084971874732,-2.201151061491159
93,37200,400,853e761dc20d3b70650d888780a48fe80a9dc663b31f6a1016fbe3c1adf8a00c,f1c835c0cad952b92bbd5a241d3fb7e8e27f5589e178df1d18bdfaa087d694b6,3.6660487837125344,-0.6896558597722082,0.6692298567374693,-0.3660464095169386,4.4039512162874646,-0.925675318392933,0.02077014326252996,-1.619416569657035,3.0663932022500187,-0.9348105314835079,-0.6315402865250616,0.5094851273074885,3.513606797749978,-0.6566043483160321,-1.9284597134749386,0.9194699043755983,1.4248529157249594,-1.3709272105985917,0.4081966011250102,-0.2688207353619837,0.5751470842750399,2.175674282433004,0.63180339887499,-1.1387429087548442,0.7657546151624545,-0.4298156839418159,1.446443452237428,0.3579712076890818,-0.19575461516245474,0.3126635217572221,-0.0964434522374274,0.48410392940526753,0.5709016994374938,-0.4913693546853206,0.7358861713374193,-0.025381197902220584,0.4590983005625048,0.3271943723173295,-0.9858861713374193,-1.277441112064681,0.15347524157501463,-0.126537609990086,-0.8647213595499952,1.988988828832984,0.4665247584249853,0.2898072346543424,-0.7752786404500048,-1.3468197499211239,0.9205572809000082,-0.8677065697114884,-1.0241640786499882,-0.5274462463706714,1.0994427190999916,-0.5099855967373234,-0.7558359213500128,-0.7202780415849767,1.4699999999999993,-1.1131114761377052,-0.5794427190999921,-0.8489356741005019,1.4700000000000006,0.6526736103831196,-0.40055728090000803,0.3953583453520698,1.9380339887498945,1.1468181105826998,-0.29665631459994946,0.46205741885018936,-0.29803398874989423,0.8664919048897846,0.7766563145999499,0.4432865232392031,1.039067244362354,1.0213405118553323,2.3617220926874323,0.43193570646725454,-2.0690672443623543,1.3672467073805985,0.9082779073125684,0.10923161391572139,1.4594929690873981,-0.7243634330768711,-0.4672949016875156,-0.7077125599913239,-0.7094929690873977,1.1295121145083347,-0.8027050983124836,1.6129609209247842,3.508428657274788,-0.435616209685249,-0.08901699437494844,-2.5797038801986973,-1.008428657274787,1.0451021566619496,1.0290169943749492,0.7714453256633194
94,37600,400,e9b95a6965c2e1a7acdab4d9dcfb17070979339d9817d098f63440c9b8b0c269,07b95c1c7a5e95f4533971dfaa09a60b2fa3d4be2802b065a7108f7ebc40369e,4.320263112349928,-1.3457006662553552,-0.10790243257493091,-0.2995975707337361,2.7997368876500706,2.0072592550141324,1.3679024325749305,-1.131477483474791,4.217983738762488,-0.04848771972001984,-1.301164811787423,0.9918739224612176,3.9720162612375116,-0.6871309489728676,0.33116481178742235,0.6918714634535797,0.9031308230375292,1.0418265417178574,-0.13618033988749867,0.27038121605453785,1.5068691769624718,2.1422178827029272,-0.1138196601125008,-0.43748599749577105,0.3915402865250609,0.833595046992592,0.2666563145999496,-0.3116035104945028,1.6884597134749393,-1.5614478209755902,-0.8066563145999487,-0.21886811610534393,1.1700000000000004,-1.273760608846688,-0.11737620787507377,-1.2272382580931245,1.1700000000000002,-1.1289525726754497,-1.6826237921249267,0.5821393801080247,-0.2960990336999417,-1.0647784099766715,0.1284597134749393,-0.42492051590211866,0.9560990336999409,-0.10605158012756283,-1.1684597134749393,0.8151334584995752,0.7209830056250524,-0.18425612395661428,0.6197058314499193,-0.6412637212081224,1.839016994374947,0.5958604541203286,-1.0797058314499197,2.1009000071070285,1.2711958679875746,-1.3300142232765952,-0.40535994663756214,-0.09944127783632706,2.858804132012425,-0.05968388293298356,-1.7246400533624378,1.4368755799519588,-0.2245084971874728,0.950401393306336,-1.2779837387624882,-0.3332451327756793,0.33450849718747405,0.9291055868960083,-1.0320162612375117,1.1346575172629494,1.2150657780874818,-0.89277846049574,0.1375580140374434,-1.1244622929096535,0.8349342219125184,1.1042855701650978,-1.0475580140374432,1.223962643149032,2.4747213595499966,-0.8138232125219378,-0.5980650449500459,1.4079685323907283,2.3852786404500055,-1.1075611851091904,-1.581934955049954,1.4221900758328687,0.8974575140626313,-0.8832974315343151,0.23421432863739344,0.9388003418194695,3.692542485937369,-0.7824868353173012,-2.024214328637393,2.3939828567054637
95,38000,400,bc28b72e53319d2ccdc299bb86e6b5119fd2e0df939e211c7bd1a3cb56811a68,c344c2d354bd87ccd672c8b76c00f20d14d72651c0197e0a3007078a16b69b56,3.862441985962556,-0.687535837246769,1.2647716095374024,0.46614281034208366,5.047558014037443,-0.5037801827199898,-0.8147716095374022,-0.1587793448984593,4.163951216287465,1.9395957514092272,1.0649031657123669,1.1491883678230563,3.4260487837125346,-0.7990421272469141,-1.7749031657123666,0.3947988035191851,1.7831308230375271,-0.32164408128881455,1.756443452237428,-0.8619060439680556,2.386869176962471,-0.33021975254650543,0.21355654776257196,-1.2424242316420495,2.5285410196624967,0.64051301706337,1.4171322893124003,-0.3126635217572225,2.4614589803375018,0.5798647040236007,-0.7071322893124005,-0.4298156839418161,0.40299926686256393,0.5550430479542655,1.140870643237344,-0.6934910165491857,1.7670007331374362,0.08016991279550614,-2.190870643237344,-1.2171976872988128,-1.54636214604987,-0.8963633825578008,1.0980339887498956,0.22189349633451866,1.2263621460498695,-0.08082503578432587,-1.1380339887498958,-1.124616946468637,1.4063932022500216,0.48778443262326043,1.4134441853748636,0.5496474104847333,1.8536067977499782,-1.5123049782667528,-1.4934441853748632,1.364876450140242,-1.2920665112249174,-1.2233075201602126,1.2338699100999075,-0.09021048358981863,0.45206651122491737,-1.4657826275131896,-0.7338699100999074,0.4436914115131046,1.9509016994374944,-0.6131664501946945,1.289624525262362,0.33365002104958075,1.839098300562505,-0.32638459576952766,-1.6396245252623627,-0.5823896148229415,1.5933436854000507,-1.3220936750077223,2.3770509831248416,-0.6975764080410801,2.6666563145999507,-0.37022738216476675,-0.9770509831248422,-0.6151318191611496,1.8435254915624202,-1.0371816083930765,0.4529682106624128,-1.1808705608985448,0.16647450843757874,-0.7461597089170305,-1.402968210662413,0.8473751934079473,-0.4321478174124757,-0.7263878744463768,-0.19729490168751615,-1.8861172824935797,0.08214781741247522,-1.6318273976917035,-0.532705098312485,-0.35080136356496194
96,38400,400,1185fc2b16ec4ec2d97ff01f71dc36d7c58fda5c7aa2739132692c219ff476eb,4fc9b4d9b3246c5bbd101070bd205566ec7c62987ab9e9f33d1b1e43d3fb51cc,5.601296367962392,-0.005800525743433885,1.0268691769624712,-0.7042822914882483,3.208703632037613,0.7324386349047263,0.42313082303752864,1.3522153873906566,3.2902631123499297,1.248129176229549,0.6511145618000166,-1.44651126247237,1.769736887650071,0.7450996976543117,1.0088854381999826,0.341474988162519,0.11535994663756236,1.8497901560933119,1.5374264578624801,-0.5016601601945498,1.4346400533624382,0.19691718670619915,1.1125735421375191,1.1094309729197116,0.43175314888758337,2.799227119292861,0.990901699437495,0.6165967186977702,2.198246851112417,-1.4243691707613593,0.8790983005625052,0.0656390622354,1.381671842700026,0.5440971194562181,1.1448529157249603,-0.9139196133470838,1.9183281572999753,1.2037268480014245,0.2951470842750404,0.6706347294463052,0.35029416855008,-0.04197299858471722,1.1123606797749983,-0.33046998726142246,2.04970583144992,2.0244105975295152,1.0676393202250027,1.215232318332357,3.161427924137352,0.4447514227758237,-1.3485410196624967,0.05827805579941356,0.008572075862648,0.3011580514262904,-1.2814589803375036,1.6920708224575711,1.2327553482998916,1.1104909841824313,-0.43265484832507817,-0.7006973694261879,-1.092755348299891,0.7126077280310212,-2.087345151674924,2.537325993340079,1.7924922359499618,-0.9300700170027951,-1.1670820393249943,-1.1416727078280855,0.9875077640500378,-1.59999055105723,-1.0329179606750072,-1.2576102051909743,0.059868443825035506,-2.103520499062303,-1.5445898033750316,0.7015071459739897,0.8201315561749647,0.7240176172060208,-2.215410196624968,-1.4327901884600633,0.9176393202250024,1.7563996387153331,-0.7506888370749726,-0.17477509499518784,0.962360679774998,0.007765894709887734,-0.16931116292502732,-1.2909119513620693,-0.20103325561245916,-0.2224530381674042,0.32893568818738966,-0.2985375594710167,0.6710332556124591,-0.8735070954549204,-2.0189356881873897,-0.9205299156383182
97,38800,400,d6dd10a8e16e928ec41c96ef49b4b7bc582e41ee4577a973d55282609ab57615,3b2919cd1c1099211443f9530322dc56e40ce3ef95231a4de3116fcfa84b3006,2.6294427190999903,-0.3453101449394974,0.2141640786499874,0.11281653597778168,2.4505572809000093,-1.7380336313782494,-0.0541640786499866,0.7531748994821686,2.1184094634875326,-1.1628138606794285,0.017983738762488453,0.10530087598281059,2.811590536512468,-1.6912610459097697,-0.2279837387624878,1.615986301153959,-0.19631189606246363,-1.1470683452976163,0.10395121628746547,0.47814875010285013,0.5863118960624631,0.027096332153759395,-0.6339512162874659,-1.0713887122679062,-0.25073908706238,-1.5924748910622593,-0.34077014326253074,0.2660455898477262,2.3207390870623783,0.06725861533100405,-0.9892298567374695,1.0581681076854352,-0.36416407864998723,-0.5731588205764326,-0.36416407864998757,0.3065536888958219,-0.09583592135001313,-1.3268341894884355,-0.09583592135001313,-1.7294579601205582,0.8994427190999913,-2.064977768980662,-1.2513776741499456,-0.3560058387226262,0.7205572809000087,-1.0396474467893664,-0.08862232585005506,-1.5080649332158746,0.861722092687432,-0.06342345855402735,0.17519733426244577,-2.707301501451503,-0.5917220926874318,-1.3009525221563796,-0.9651973342624458,0.8503049924811902,1.0383281572999754,-0.9839533741923461,0.8691485505499114,-0.6223016632852703,0.5016718427000246,-1.0024149626853633,-1.009148550549912,-1.6726448038577661,0.7329992668625639,-0.3298148642726035,-1.1099186938124417,-1.2851114256186356,2.0970007331374365,0.8739119837288214,0.11991869381244236,-0.5576635399095395,-0.00811529493745303,-1.4496912962605277,1.3629682106624128,-1.459982101769757,0.9981152949374524,-0.2913677153468966,-0.4929682106624128,0.49086888525548633,1.864245384837544,-0.29127213419096326,-0.5514589803375035,-2.0990302192965076,2.825754615162455,-0.8897530802665663,-0.618541019662497,0.6742196515083652,1.5549342219125166,-1.6463582482518093,-1.232705098312484,-0.44646655702736227,1.935065778087482,0.6648342037028718,-0.8972949016875151,-0.17078528465922685
