n,batch,samples,p_ref,channel,a1,b1,a2,b2,first_primal_sum,first_matching_sum,second_primal_sum,second_matching_sum
85,98,1000000,0.59274605078999998,direction_1,9,2,7,6,518636,518687,519356,518554
85,99,1000000,0.59274605078999998,cross,9,2,7,6,312730,312360,312278,312867
85,99,1000000,0.59274605078999998,both,9,2,7,6,350938,350568,351152,351741
85,99,1000000,0.59274605078999998,either,9,2,7,6,687640,687270,687133,687722
85,99,1000000,0.59274605078999998,direction_0,9,2,7,6,519150,518780,519220,519809
85,99,1000000,0.59274605078999998,direction_1,9,2,7,6,519428,519058,519065,519654
130,0,1000000,0.59274605078999998,cross,11,3,9,7,312036,311364,312481,311535
130,0,1000000,0.59274605078999998,both,11,3,9,7,351678,351006,351957,351011
130,0,1000000,0.59274605078999998,either,11,3,9,7,688636,687964,688465,687519
130,0,1000000,0.59274605078999998,direction_0,11,3,9,7,520413,519741,520152,519206
130,0,1000000,0.59274605078999998,direction_1,11,3,9,7,519901,519229,520270,519324
130,1,1000000,0.59274605078999998,cross,11,3,9,7,311115,311763,310896,312502
130,1,1000000,0.59274605078999998,both,11,3,9,7,350494,351142,350345,351951
130,1,1000000,0.59274605078999998,either,11,3,9,7,688237,688885,687498,689104
130,1,1000000,0.59274605078999998,direction_0,11,3,9,7,519623,520271,518909,520515
130,1,1000000,0.59274605078999998,direction_1,11,3,9,7,519108,519756,518934,520540
130,2,1000000,0.59274605078999998,cross,11,3,9,7,311262,312218,310840,312521
130,2,1000000,0.59274605078999998,both,11,3,9,7,350565,351521,350388,352069
130,2,1000000,0.59274605078999998,either,11,3,9,7,687782,688738,687479,689160
130,2,1000000,0.59274605078999998,direction_0,11,3,9,7,518962,519918,518702,520383
130,2,1000000,0.59274605078999998,direction_1,11,3,9,7,519385,520341,519165,520846
130,3,1000000,0.59274605078999998,cross,11,3,9,7,312279,311628,311780,311783
130,3,1000000,0.59274605078999998,both,11,3,9,7,351623,350972,351132,351135
130,3,1000000,0.59274605078999998,either,11,3,9,7,688372,687721,688217,688220
130,3,1000000,0.59274605078999998,direction_0,11,3,9,7,520368,519717,519811,519814
130,3,1000000,0.59274605078999998,direction_1,11,3,9,7,519627,518976,519538,519541
130,4,1000000,0.59274605078999998,cross,11,3,9,7,312041,311618,311603,311823
130,4,1000000,0.59274605078999998,both,11,3,9,7,351344,350921,350822,351042
130,4,1000000,0.59274605078999998,either,11,3,9,7,688382,687959,688177,688397
130,4,1000000,0.59274605078999998,direction_0,11,3,9,7,520082,519659,519483,519703
130,4,1000000,0.59274605078999998,direction_1,11,3,9,7,519644,519221,519516,519736
130,5,1000000,0.59274605078999998,cross,11,3,9,7,311348,312137,311605,311915
130,5,1000000,0.59274605078999998,both,11,3,9,7,350785,351574,350954,351264
130,5,1000000,0.59274605078999998,either,11,3,9,7,687863,688652,688085,688395
130,5,1000000,0.59274605078999998,direction_0,11,3,9,7,519687,520476,519309,519619
130,5,1000000,0.59274605078999998,direction_1,11,3,9,7,518961,519750,519730,520040
130,6,1000000,0.59274605078999998,cross,11,3,9,7,311882,311703,311228,311439
130,6,1000000,0.59274605078999998,both,11,3,9,7,351233,351054,351027,351238
130,6,1000000,0.59274605078999998,either,11,3,9,7,688297,688118,688561,688772
130,6,1000000,0.59274605078999998,direction_0,11,3,9,7,519769,519590,520007,520218
130,6,1000000,0.59274605078999998,direction_1,11,3,9,7,519761,519582,519581,519792
130,7,1000000,0.59274605078999998,cross,11,3,9,7,311513,312006,311611,312403
130,7,1000000,0.59274605078999998,both,11,3,9,7,350915,351408,351061,351853
130,7,1000000,0.59274605078999998,either,11,3,9,7,687994,688487,687597,688389
130,7,1000000,0.59274605078999998,direction_0,11,3,9,7,519616,520109,519126,519918
130,7,1000000,0.59274605078999998,direction_1,11,3,9,7,519293,519786,519532,520324
130,8,1000000,0.59274605078999998,cross,11,3,9,7,311612,311343,311564,311896
130,8,1000000,0.59274605078999998,both,11,3,9,7,351116,350847,351015,351347
130,8,1000000,0.59274605078999998,either,11,3,9,7,688657,688388,688104,688436
130,8,1000000,0.59274605078999998,direction_0,11,3,9,7,520249,519980,519481,519813
130,8,1000000,0.59274605078999998,direction_1,11,3,9,7,519524,519255,519638,519970
130,9,1000000,0.59274605078999998,cross,11,3,9,7,311924,311310,311631,311467
130,9,1000000,0.59274605078999998,both,11,3,9,7,351649,351035,351018,350854
130,9,1000000,0.59274605078999998,either,11,3,9,7,688690,688076,688533,688369
130,9,1000000,0.59274605078999998,direction_0,11,3,9,7,520878,520264,520049,519885
130,9,1000000,0.59274605078999998,direction_1,11,3,9,7,519461,518847,519502,519338
130,10,1000000,0.59274605078999998,cross,11,3,9,7,312054,311849,311641,311952
130,10,1000000,0.59274605078999998,both,11,3,9,7,351680,351475,350954,351265
130,10,1000000,0.59274605078999998,either,11,3,9,7,688151,687946,688048,688359
130,10,1000000,0.59274605078999998,direction_0,11,3,9,7,520365,520160,519891,520202
130,10,1000000,0.59274605078999998,direction_1,11,3,9,7,519466,519261,519111,519422
130,11,1000000,0.59274605078999998,cross,11,3,9,7,311916,311750,311616,312627
130,11,1000000,0.59274605078999998,both,11,3,9,7,351463,351297,350905,351916
130,11,1000000,0.59274605078999998,either,11,3,9,7,688250,688084,687373,688384
130,11,1000000,0.59274605078999998,direction_0,11,3,9,7,519750,519584,518963,519974
130,11,1000000,0.59274605078999998,direction_1,11,3,9,7,519963,519797,519315,520326
130,12,1000000,0.59274605078999998,cross,11,3,9,7,312198,310941,311920,311789
130,12,1000000,0.59274605078999998,both,11,3,9,7,351365,350108,351426,351295
130,12,1000000,0.59274605078999998,either,11,3,9,7,689059,687802,688211,688080
130,12,1000000,0.59274605078999998,direction_0,11,3,9,7,519882,518625,519908,519777
130,12,1000000,0.59274605078999998,direction_1,11,3,9,7,520542,519285,519729,519598
130,13,1000000,0.59274605078999998,cross,11,3,9,7,311264,311360,311009,311297
130,13,1000000,0.59274605078999998,both,11,3,9,7,350922,351018,350860,351148
130,13,1000000,0.59274605078999998,either,11,3,9,7,688640,688736,688703,688991
130,13,1000000,0.59274605078999998,direction_0,11,3,9,7,519781,519877,519688,519976
130,13,1000000,0.59274605078999998,direction_1,11,3,9,7,519781,519877,519875,520163
130,14,1000000,0.59274605078999998,cross,11,3,9,7,311320,312024,311330,311570
130,14,1000000,0.59274605078999998,both,11,3,9,7,350666,351370,351053,351293
130,14,1000000,0.59274605078999998,either,11,3,9,7,687976,688680,688430,688670
130,14,1000000,0.59274605078999998,direction_0,11,3,9,7,519506,520210,519346,519586
130,14,1000000,0.59274605078999998,direction_1,11,3,9,7,519136,519840,520137,520377
130,15,1000000,0.59274605078999998,cross,11,3,9,7,311807,311749,312168,311877
130,15,1000000,0.59274605078999998,both,11,3,9,7,351074,351016,351368,351077
130,15,1000000,0.59274605078999998,either,11,3,9,7,688251,688193,688123,687832
130,15,1000000,0.59274605078999998,direction_0,11,3,9,7,519520,519462,519550,519259
130,15,1000000,0.59274605078999998,direction_1,11,3,9,7,519805,519747,519941,519650
130,16,1000000,0.59274605078999998,cross,11,3,9,7,310969,311515,310942,312105
130,16,1000000,0.59274605078999998,both,11,3,9,7,350466,351012,350600,351763
130,16,1000000,0.59274605078999998,either,11,3,9,7,688485,689031,687895,689058
130,16,1000000,0.59274605078999998,direction_0,11,3,9,7,519539,520085,518788,519951
130,16,1000000,0.59274605078999998,direction_1,11,3,9,7,519412,519958,519707,520870
130,17,1000000,0.59274605078999998,cross,11,3,9,7,311382,311468,311471,312085
130,17,1000000,0.59274605078999998,both,11,3,9,7,350935,351021,351205,351819
130,17,1000000,0.59274605078999998,either,11,3,9,7,688532,688618,687915,688529
130,17,1000000,0.59274605078999998,direction_0,11,3,9,7,519811,519897,519751,520365
130,17,1000000,0.59274605078999998,direction_1,11,3,9,7,519656,519742,519369,519983
130,18,1000000,0.59274605078999998,cross,11,3,9,7,311679,311958,311616,312571
130,18,1000000,0.59274605078999998,both,11,3,9,7,351025,351304,351112,352067
130,18,1000000,0.59274605078999998,either,11,3,9,7,688042,688321,687429,688384
130,18,1000000,0.59274605078999998,direction_0,11,3,9,7,519332,519611,519388,520343
130,18,1000000,0.59274605078999998,direction_1,11,3,9,7,519735,520014,519153,520108
130,19,1000000,0.59274605078999998,cross,11,3,9,7,311000,310983,311280,312365
130,19,1000000,0.59274605078999998,both,11,3,9,7,350662,350645,350937,352022
130,19,1000000,0.59274605078999998,either,11,3,9,7,689017,689000,687635,688720
130,19,1000000,0.59274605078999998,direction_0,11,3,9,7,519774,519757,518971,520056
130,19,1000000,0.59274605078999998,direction_1,11,3,9,7,519905,519888,519601,520686
130,20,1000000,0.59274605078999998,cross,11,3,9,7,312114,310434,312295,311381
130,20,1000000,0.59274605078999998,both,11,3,9,7,351508,349828,351910,350996
130,20,1000000,0.59274605078999998,either,11,3,9,7,689566,687886,688619,687705
130,20,1000000,0.59274605078999998,direction_0,11,3,9,7,520922,519242,520260,519346
130,20,1000000,0.59274605078999998,direction_1,11,3,9,7,520152,518472,520269,519355
130,21,1000000,0.59274605078999998,cross,11,3,9,7,310892,311802,312142,311437
130,21,1000000,0.59274605078999998,both,11,3,9,7,350393,351303,351745,351040
130,21,1000000,0.59274605078999998,either,11,3,9,7,688198,689108,688563,687858
130,21,1000000,0.59274605078999998,direction_0,11,3,9,7,519266,520176,520620,519915
130,21,1000000,0.59274605078999998,direction_1,11,3,9,7,519325,520235,519688,518983
130,22,1000000,0.59274605078999998,cross,11,3,9,7,311316,311288,311829,311448
130,22,1000000,0.59274605078999998,both,11,3,9,7,350767,350739,351260,350879
130,22,1000000,0.59274605078999998,either,11,3,9,7,688712,688684,688552,688171
130,22,1000000,0.59274605078999998,direction_0,11,3,9,7,519846,519818,519490,519109
130,22,1000000,0.59274605078999998,direction_1,11,3,9,7,519633,519605,520322,519941
130,23,1000000,0.59274605078999998,cross,11,3,9,7,312150,310479,310827,312218
130,23,1000000,0.59274605078999998,both,11,3,9,7,351631,349960,350611,352002
130,23,1000000,0.59274605078999998,either,11,3,9,7,689521,687850,687782,689173
130,23,1000000,0.59274605078999998,direction_0,11,3,9,7,520506,518835,519325,520716
130,23,1000000,0.59274605078999998,direction_1,11,3,9,7,520646,518975,519068,520459
130,24,1000000,0.59274605078999998,cross,11,3,9,7,311875,310680,312128,311801
130,24,1000000,0.59274605078999998,both,11,3,9,7,351168,349973,351613,351286
130,24,1000000,0.59274605078999998,either,11,3,9,7,689320,688125,688199,687872
130,24,1000000,0.59274605078999998,direction_0,11,3,9,7,520755,519560,520457,520130
130,24,1000000,0.59274605078999998,direction_1,11,3,9,7,519733,518538,519355,519028
130,25,1000000,0.59274605078999998,cross,11,3,9,7,311731,311318,311731,311542
130,25,1000000,0.59274605078999998,both,11,3,9,7,351318,350905,351373,351184
130,25,1000000,0.59274605078999998,either,11,3,9,7,688682,688269,688458,688269
130,25,1000000,0.59274605078999998,direction_0,11,3,9,7,520129,519716,520146,519957
130,25,1000000,0.59274605078999998,direction_1,11,3,9,7,519871,519458,519685,519496
130,26,1000000,0.59274605078999998,cross,11,3,9,7,310924,312508,310482,312684
130,26,1000000,0.59274605078999998,both,11,3,9,7,350116,351700,350189,352391
130,26,1000000,0.59274605078999998,either,11,3,9,7,687492,689076,687316,689518
130,26,1000000,0.59274605078999998,direction_0,11,3,9,7,518914,520498,518350,520552
130,26,1000000,0.59274605078999998,direction_1,11,3,9,7,518694,520278,519155,521357
130,27,1000000,0.59274605078999998,cross,11,3,9,7,311896,311693,311827,311902
130,27,1000000,0.59274605078999998,both,11,3,9,7,351295,351092,351555,351630
130,27,1000000,0.59274605078999998,either,11,3,9,7,688307,688104,688098,688173
130,27,1000000,0.59274605078999998,direction_0,11,3,9,7,520045,519842,519412,519487
130,27,1000000,0.59274605078999998,direction_1,11,3,9,7,519557,519354,520241,520316
130,28,1000000,0.59274605078999998,cross,11,3,9,7,311289,312228,311300,312641
130,28,1000000,0.59274605078999998,both,11,3,9,7,350761,351700,350920,352261
130,28,1000000,0.59274605078999998,either,11,3,9,7,687772,688711,687359,688700
130,28,1000000,0.59274605078999998,direction_0,11,3,9,7,519393,520332,519037,520378
130,28,1000000,0.59274605078999998,direction_1,11,3,9,7,519140,520079,519242,520583
130,29,1000000,0.59274605078999998,cross,11,3,9,7,311797,311544,311346,311336
130,29,1000000,0.59274605078999998,both,11,3,9,7,350913,350660,351049,351039
130,29,1000000,0.59274605078999998,either,11,3,9,7,688456,688203,688664,688654
130,29,1000000,0.59274605078999998,direction_0,11,3,9,7,519851,519598,520448,520438
130,29,1000000,0.59274605078999998,direction_1,11,3,9,7,519518,519265,519265,519255
130,30,1000000,0.59274605078999998,cross,11,3,9,7,311541,311526,312305,312102
130,30,1000000,0.59274605078999998,both,11,3,9,7,351181,351166,351511,351308
130,30,1000000,0.59274605078999998,either,11,3,9,7,688474,688459,687898,687695
130,30,1000000,0.59274605078999998,direction_0,11,3,9,7,519426,519411,519955,519752
130,30,1000000,0.59274605078999998,direction_1,11,3,9,7,520229,520214,519454,519251
130,31,1000000,0.59274605078999998,cross,11,3,9,7,311626,311040,312027,311978
130,31,1000000,0.59274605078999998,both,11,3,9,7,351244,350658,351631,351582
130,31,1000000,0.59274605078999998,either,11,3,9,7,688960,688374,688022,687973
130,31,1000000,0.59274605078999998,direction_0,11,3,9,7,520798,520212,520438,520389
130,31,1000000,0.59274605078999998,direction_1,11,3,9,7,519406,518820,519215,519166
130,32,1000000,0.59274605078999998,cross,11,3,9,7,310771,312189,311963,312723
130,32,1000000,0.59274605078999998,both,11,3,9,7,350317,351735,351408,352168
130,32,1000000,0.59274605078999998,either,11,3,9,7,687811,689229,687277,688037
130,32,1000000,0.59274605078999998,direction_0,11,3,9,7,518757,520175,519134,519894
130,32,1000000,0.59274605078999998,direction_1,11,3,9,7,519371,520789,519551,520311
130,33,1000000,0.59274605078999998,cross,11,3,9,7,313087,311307,312034,311171
130,33,1000000,0.59274605078999998,both,11,3,9,7,352532,350752,351740,350877
130,33,1000000,0.59274605078999998,either,11,3,9,7,688693,686913,688829,687966
130,33,1000000,0.59274605078999998,direction_0,11,3,9,7,519923,518143,520383,519520
130,33,1000000,0.59274605078999998,direction_1,11,3,9,7,521302,519522,520186,519323
130,34,1000000,0.59274605078999998,cross,11,3,9,7,311444,310876,311085,311638
130,34,1000000,0.59274605078999998,both,11,3,9,7,351269,350701,350867,351420
130,34,1000000,0.59274605078999998,either,11,3,9,7,689124,688556,688362,688915
130,34,1000000,0.59274605078999998,direction_0,11,3,9,7,520044,519476,520147,520700
130,34,1000000,0.59274605078999998,direction_1,11,3,9,7,520349,519781,519082,519635
130,35,1000000,0.59274605078999998,cross,11,3,9,7,311463,312067,311847,311915
130,35,1000000,0.59274605078999998,both,11,3,9,7,350983,351587,351330,351398
130,35,1000000,0.59274605078999998,either,11,3,9,7,687933,688537,688085,688153
130,35,1000000,0.59274605078999998,direction_0,11,3,9,7,519315,519919,519744,519812
130,35,1000000,0.59274605078999998,direction_1,11,3,9,7,519601,520205,519671,519739
130,36,1000000,0.59274605078999998,cross,11,3,9,7,312813,311120,312738,310842
130,36,1000000,0.59274605078999998,both,11,3,9,7,352108,350415,352390,350494
130,36,1000000,0.59274605078999998,either,11,3,9,7,688880,687187,689158,687262
130,36,1000000,0.59274605078999998,direction_0,11,3,9,7,519941,518248,521147,519251
130,36,1000000,0.59274605078999998,direction_1,11,3,9,7,521047,519354,520401,518505
130,37,1000000,0.59274605078999998,cross,11,3,9,7,311705,310870,311664,311277
130,37,1000000,0.59274605078999998,both,11,3,9,7,351180,350345,351302,350915
130,37,1000000,0.59274605078999998,either,11,3,9,7,689130,688295,688723,688336
130,37,1000000,0.59274605078999998,direction_0,11,3,9,7,519762,518927,519954,519567
130,37,1000000,0.59274605078999998,direction_1,11,3,9,7,520548,519713,520071,519684
130,38,1000000,0.59274605078999998,cross,11,3,9,7,311648,311829,311987,310731
130,38,1000000,0.59274605078999998,both,11,3,9,7,351159,351340,351548,350292
130,38,1000000,0.59274605078999998,either,11,3,9,7,688171,688352,689269,688013
130,38,1000000,0.59274605078999998,direction_0,11,3,9,7,519419,519600,520298,519042
130,38,1000000,0.59274605078999998,direction_1,11,3,9,7,519911,520092,520519,519263
130,39,1000000,0.59274605078999998,cross,11,3,9,7,311720,311621,312175,311787
130,39,1000000,0.59274605078999998,both,11,3,9,7,351388,351289,351583,351195
130,39,1000000,0.59274605078999998,either,11,3,9,7,688379,688280,688213,687825
130,39,1000000,0.59274605078999998,direction_0,11,3,9,7,519962,519863,520415,520027
130,39,1000000,0.59274605078999998,direction_1,11,3,9,7,519805,519706,519381,518993
130,40,1000000,0.59274605078999998,cross,11,3,9,7,311714,311148,311383,312335
130,40,1000000,0.59274605078999998,both,11,3,9,7,351311,350745,351298,352250
130,40,1000000,0.59274605078999998,either,11,3,9,7,688852,688286,687665,688617
130,40,1000000,0.59274605078999998,direction_0,11,3,9,7,519659,519093,518920,519872
130,40,1000000,0.59274605078999998,direction_1,11,3,9,7,520504,519938,520043,520995
130,41,1000000,0.59274605078999998,cross,11,3,9,7,311326,311447,310733,311947
130,41,1000000,0.59274605078999998,both,11,3,9,7,350971,351092,350737,351951
130,41,1000000,0.59274605078999998,either,11,3,9,7,688553,688674,688053,689267
130,41,1000000,0.59274605078999998,direction_0,11,3,9,7,519488,519609,519397,520611
130,41,1000000,0.59274605078999998,direction_1,11,3,9,7,520036,520157,519393,520607
130,42,1000000,0.59274605078999998,cross,11,3,9,7,311648,311490,311824,311626
130,42,1000000,0.59274605078999998,both,11,3,9,7,351336,351178,351540,351342
130,42,1000000,0.59274605078999998,either,11,3,9,7,688510,688352,688374,688176
130,42,1000000,0.59274605078999998,direction_0,11,3,9,7,520017,519859,520106,519908
130,42,1000000,0.59274605078999998,direction_1,11,3,9,7,519829,519671,519808,519610
130,43,1000000,0.59274605078999998,cross,11,3,9,7,311669,311862,311557,311464
130,43,1000000,0.59274605078999998,both,11,3,9,7,351262,351455,351161,351068
130,43,1000000,0.59274605078999998,either,11,3,9,7,688138,688331,688536,688443
130,43,1000000,0.59274605078999998,direction_0,11,3,9,7,519511,519704,519598,519505
