n,a,b,orientation,batch,samples,kind,k,count
65,8,1,second,5,500,plus,35,10
65,8,1,second,5,500,minus,36,39
65,8,1,second,5,500,plus,36,14
65,8,1,second,5,500,minus,37,48
65,8,1,second,5,500,plus,37,15
65,8,1,second,5,500,minus,38,57
65,8,1,second,5,500,plus,38,27
65,8,1,second,5,500,minus,39,42
65,8,1,second,5,500,plus,39,54
65,8,1,second,5,500,minus,40,37
65,8,1,second,5,500,plus,40,46
65,8,1,second,5,500,minus,41,20
65,8,1,second,5,500,plus,41,56
65,8,1,second,5,500,minus,42,17
65,8,1,second,5,500,plus,42,58
65,8,1,second,5,500,minus,43,7
65,8,1,second,5,500,plus,43,48
65,8,1,second,5,500,minus,44,6
65,8,1,second,5,500,plus,44,38
65,8,1,second,5,500,minus,45,6
65,8,1,second,5,500,plus,45,28
65,8,1,second,5,500,plus,46,33
65,8,1,second,5,500,minus,47,2
65,8,1,second,5,500,plus,47,21
65,8,1,second,5,500,plus,48,11
65,8,1,second,5,500,plus,49,10
65,8,1,second,5,500,plus,50,5
65,8,1,second,5,500,plus,51,5
65,8,1,second,5,500,plus,52,1
65,8,1,second,5,500,plus,53,1
65,8,1,second,5,500,plus,55,2
65,8,1,first,6,500,minus,22,1
65,8,1,first,6,500,minus,23,1
65,8,1,first,6,500,minus,25,1
65,8,1,first,6,500,minus,26,1
65,8,1,first,6,500,minus,28,10
65,8,1,first,6,500,minus,29,8
65,8,1,first,6,500,minus,30,16
65,8,1,first,6,500,minus,31,21
65,8,1,first,6,500,plus,31,1
65,8,1,first,6,500,minus,32,29
65,8,1,first,6,500,plus,32,1
65,8,1,first,6,500,minus,33,26
65,8,1,first,6,500,plus,33,1
65,8,1,first,6,500,minus,34,41
65,8,1,first,6,500,plus,34,1
65,8,1,first,6,500,minus,35,51
65,8,1,first,6,500,plus,35,11
65,8,1,first,6,500,minus,36,36
65,8,1,first,6,500,plus,36,17
65,8,1,first,6,500,minus,37,60
65,8,1,first,6,500,plus,37,28
65,8,1,first,6,500,minus,38,54
65,8,1,first,6,500,plus,38,40
65,8,1,first,6,500,minus,39,48
65,8,1,first,6,500,plus,39,43
65,8,1,first,6,500,minus,40,32
65,8,1,first,6,500,plus,40,55
65,8,1,first,6,500,minus,41,22
65,8,1,first,6,500,plus,41,48
65,8,1,first,6,500,minus,42,19
65,8,1,first,6,500,plus,42,48
65,8,1,first,6,500,minus,43,11
65,8,1,first,6,500,plus,43,50
65,8,1,first,6,500,minus,44,7
65,8,1,first,6,500,plus,44,36
65,8,1,first,6,500,minus,45,2
65,8,1,first,6,500,plus,45,33
65,8,1,first,6,500,minus,46,3
65,8,1,first,6,500,plus,46,24
65,8,1,first,6,500,plus,47,19
65,8,1,first,6,500,plus,48,12
65,8,1,first,6,500,plus,49,19
65,8,1,first,6,500,plus,50,6
65,8,1,first,6,500,plus,51,2
65,8,1,first,6,500,plus,52,2
65,8,1,first,6,500,plus,53,2
65,8,1,first,6,500,plus,55,1
65,8,1,second,6,500,minus,22,1
65,8,1,second,6,500,minus,23,1
65,8,1,second,6,500,minus,25,1
65,8,1,second,6,500,minus,26,1
65,8,1,second,6,500,minus,28,10
65,8,1,second,6,500,minus,29,8
65,8,1,second,6,500,minus,30,16
65,8,1,second,6,500,minus,31,21
65,8,1,second,6,500,plus,31,1
65,8,1,second,6,500,minus,32,29
65,8,1,second,6,500,plus,32,1
65,8,1,second,6,500,minus,33,26
65,8,1,second,6,500,plus,33,1
65,8,1,second,6,500,minus,34,41
65,8,1,second,6,500,plus,34,1
65,8,1,second,6,500,minus,35,51
65,8,1,second,6,500,plus,35,11
65,8,1,second,6,500,minus,36,36
65,8,1,second,6,500,plus,36,17
65,8,1,second,6,500,minus,37,60
65,8,1,second,6,500,plus,37,28
65,8,1,second,6,500,minus,38,54
65,8,1,second,6,500,plus,38,40
65,8,1,second,6,500,minus,39,48
65,8,1,second,6,500,plus,39,43
65,8,1,second,6,500,minus,40,32
65,8,1,second,6,500,plus,40,55
65,8,1,second,6,500,minus,41,22
65,8,1,second,6,500,plus,41,48
65,8,1,second,6,500,minus,42,19
65,8,1,second,6,500,plus,42,48
65,8,1,second,6,500,minus,43,11
65,8,1,second,6,500,plus,43,50
65,8,1,second,6,500,minus,44,7
65,8,1,second,6,500,plus,44,36
65,8,1,second,6,500,minus,45,2
65,8,1,second,6,500,plus,45,33
65,8,1,second,6,500,minus,46,3
65,8,1,second,6,500,plus,46,24
65,8,1,second,6,500,plus,47,19
65,8,1,second,6,500,plus,48,12
65,8,1,second,6,500,plus,49,19
65,8,1,second,6,500,plus,50,6
