n,a,b,orientation,batch,samples,kind,k,count
130,11,3,second,2,50000,minus,61,595
130,11,3,second,2,50000,plus,61,19
130,11,3,second,2,50000,minus,62,691
130,11,3,second,2,50000,plus,62,24
130,11,3,second,2,50000,minus,63,897
130,11,3,second,2,50000,plus,63,44
130,11,3,second,2,50000,minus,64,1082
130,11,3,second,2,50000,plus,64,58
130,11,3,second,2,50000,minus,65,1275
130,11,3,second,2,50000,plus,65,90
130,11,3,second,2,50000,minus,66,1484
130,11,3,second,2,50000,plus,66,123
130,11,3,second,2,50000,minus,67,1764
130,11,3,second,2,50000,plus,67,219
130,11,3,second,2,50000,minus,68,1978
130,11,3,second,2,50000,plus,68,294
130,11,3,second,2,50000,minus,69,2302
130,11,3,second,2,50000,plus,69,395
130,11,3,second,2,50000,minus,70,2489
130,11,3,second,2,50000,plus,70,578
130,11,3,second,2,50000,minus,71,2703
130,11,3,second,2,50000,plus,71,775
130,11,3,second,2,50000,minus,72,2892
130,11,3,second,2,50000,plus,72,978
130,11,3,second,2,50000,minus,73,3033
130,11,3,second,2,50000,plus,73,1197
130,11,3,second,2,50000,minus,74,3054
130,11,3,second,2,50000,plus,74,1512
130,11,3,second,2,50000,minus,75,2954
130,11,3,second,2,50000,plus,75,1778
130,11,3,second,2,50000,minus,76,2873
130,11,3,second,2,50000,plus,76,2154
130,11,3,second,2,50000,minus,77,2740
130,11,3,second,2,50000,plus,77,2420
130,11,3,second,2,50000,minus,78,2556
130,11,3,second,2,50000,plus,78,2785
130,11,3,second,2,50000,minus,79,2168
130,11,3,second,2,50000,plus,79,2909
130,11,3,second,2,50000,minus,80,1892
130,11,3,second,2,50000,plus,80,3074
130,11,3,second,2,50000,minus,81,1640
130,11,3,second,2,50000,plus,81,3179
130,11,3,second,2,50000,minus,82,1328
130,11,3,second,2,50000,plus,82,3103
130,11,3,second,2,50000,minus,83,1035
130,11,3,second,2,50000,plus,83,2989
130,11,3,second,2,50000,minus,84,787
130,11,3,second,2,50000,plus,84,2838
130,11,3,second,2,50000,minus,85,542
130,11,3,second,2,50000,plus,85,2650
130,11,3,second,2,50000,minus,86,409
130,11,3,second,2,50000,plus,86,2412
130,11,3,second,2,50000,minus,87,283
130,11,3,second,2,50000,plus,87,2078
130,11,3,second,2,50000,minus,88,199
130,11,3,second,2,50000,plus,88,1844
130,11,3,second,2,50000,minus,89,127
130,11,3,second,2,50000,plus,89,1521
130,11,3,second,2,50000,minus,90,70
130,11,3,second,2,50000,plus,90,1283
130,11,3,second,2,50000,minus,91,51
130,11,3,second,2,50000,plus,91,1059
130,11,3,second,2,50000,minus,92,30
130,11,3,second,2,50000,plus,92,889
130,11,3,second,2,50000,minus,93,10
130,11,3,second,2,50000,plus,93,678
130,11,3,second,2,50000,minus,94,6
130,11,3,second,2,50000,plus,94,549
130,11,3,second,2,50000,minus,95,5
130,11,3,second,2,50000,plus,95,418
130,11,3,second,2,50000,minus,96,4
130,11,3,second,2,50000,plus,96,297
130,11,3,second,2,50000,plus,97,214
130,11,3,second,2,50000,plus,98,179
130,11,3,second,2,50000,minus,99,1
130,11,3,second,2,50000,plus,99,96
130,11,3,second,2,50000,plus,100,88
130,11,3,second,2,50000,plus,101,54
