k,replicas,sum_clusters_G,sum_clusters_Gstar,sum_wrap_H_G,sum_wrap_V_G,sum_wrap_E_G,sum_wrap_B_G,sum_wrap_H_Gstar,sum_wrap_V_Gstar,sum_wrap_E_Gstar,sum_wrap_B_Gstar,sum_clusters_G_sq,sum_clusters_Gstar_sq,sum_clusters_G_Gstar,sum_H_G_H_Gstar,sum_V_G_V_Gstar,sum_E_G_E_Gstar,sum_B_G_B_Gstar
21969,1600,1569089,874927,1086,1030,1319,797,631,575,864,342,1540320721,479267759,857864597,350,294,583,61
21970,1600,1568557,875278,1088,1033,1320,801,627,572,859,340,1539273959,479653570,857918987,347,292,579,60
21971,1600,1568081,875609,1088,1035,1320,803,623,570,855,338,1538337539,480016165,857982181,343,290,575,58
21972,1600,1567595,875936,1092,1039,1323,808,620,567,851,336,1537384771,480374614,858035987,343,290,574,59
21973,1600,1567110,876279,1094,1042,1325,811,618,566,849,335,1536433660,480750927,858105390,343,291,574,60
21974,1600,1566638,876633,1096,1045,1326,815,613,562,843,332,1535510960,481139381,858194904,339,288,569,58
21975,1600,1566170,877014,1097,1048,1328,817,610,561,841,330,1534594000,481556586,858311208,338,289,569,58
21976,1600,1565652,877364,1099,1049,1329,819,609,559,839,329,1533582390,481940284,858368915,338,288,568,58
21977,1600,1565168,877693,1100,1053,1331,822,605,558,836,327,1532635946,482301869,858426204,336,289,567,58
21978,1600,1564678,878045,1105,1054,1334,825,605,554,834,325,1531674904,482687945,858502613,339,288,568,59
21979,1600,1564174,878407,1105,1059,1338,826,600,554,833,321,1530690664,483085357,858578965,338,292,571,59
21980,1600,1563718,878813,1105,1063,1338,830,595,553,828,320,1529799610,483531383,858725883,333,291,566,58
21981,1600,1563238,879217,1107,1066,1339,834,592,551,824,319,1528861762,483976375,858855979,331,290,563,58
21982,1600,1562773,879586,1108,1070,1340,838,588,550,820,318,1527952005,484382490,858960713,328,290,560,58
21983,1600,1562248,879941,1110,1072,1342,840,586,548,818,316,1526924104,484774093,859017988,328,290,560,58
21984,1600,1561752,880287,1116,1073,1346,843,585,542,815,312,1525959472,485154825,859082829,331,288,561,58
21985,1600,1561287,880663,1116,1074,1346,844,583,541,813,311,1525054847,485569423,859194342,329,287,559,57
21986,1600,1560781,880997,1118,1075,1347,846,582,539,811,310,1524068079,485937259,859240810,329,286,558,57
21987,1600,1560318,881350,1121,1078,1349,850,579,536,807,308,1523164116,486325230,859330651,328,285,556,57
21988,1600,1559795,881679,1123,1078,1350,851,579,534,806,307,1522144419,486688621,859363626,329,284,556,57
21989,1600,1559303,882074,1124,1078,1351,851,579,533,806,306,1521182925,487124478,859477786,330,284,557,57
21990,1600,1558827,882447,1127,1079,1353,853,578,530,804,304,1520256063,487536073,859579463,331,283,557,57
21991,1600,1558312,882817,1128,1079,1354,853,578,529,804,303,1519249410,487944459,859656068,332,283,558,57
21992,1600,1557774,883157,1131,1080,1354,857,576,525,799,302,1518201362,488319699,859689560,330,279,553,56
21993,1600,1557305,883458,1133,1081,1355,859,574,522,796,300,1517288027,488652784,859723139,329,277,551,55
21994,1600,1556806,883841,1135,1084,1360,859,571,520,796,295,1516314278,489075135,859819777,331,280,556,55
21995,1600,1556325,884198,1138,1085,1361,862,570,517,793,294,1515377015,489470606,859901081,331,278,554,55
21996,1600,1555840,884551,1138,1087,1361,864,568,517,791,294,1514430142,489861565,859977488,329,278,552,55
21997,1600,1555309,884892,1139,1089,1363,865,566,516,790,292,1513398497,490238860,860015738,329,279,553,55
21998,1600,1554785,885284,1139,1091,1363,867,563,515,787,291,1512377689,490674092,860105409,326,278,550,54
21999,1600,1554288,885651,1139,1093,1363,869,560,514,784,290,1511411396,491079077,860187645,323,277,547,53
22000,1600,1553810,886015,1140,1093,1364,869,560,513,784,289,1510482674,491482977,860274356,324,277,548,53
22001,1600,1553300,886395,1140,1093,1364,869,559,512,783,288,1509491832,491905359,860360398,323,276,547,52
22002,1600,1552775,886739,1140,1094,1364,870,557,511,781,287,1508471687,492286451,860403927,321,275,545,51
22003,1600,1552313,887114,1141,1095,1364,872,556,510,779,287,1507574819,492704274,860511165,320,274,543,51
22004,1600,1551815,887536,1141,1096,1364,873,555,510,778,287,1506607059,493171438,860644312,319,274,542,51
22005,1600,1551321,887893,1143,1101,1365,879,550,508,772,286,1505649787,493568505,860716707,315,273,537,51
22006,1600,1550842,888294,1144,1102,1365,881,549,507,770,286,1504719356,494013670,860839795,314,272,535,51
22007,1600,1550367,888670,1144,1103,1366,881,548,507,770,285,1503800751,494431062,860940616,314,273,536,51
22008,1600,1549873,889055,1148,1106,1368,886,543,501,763,281,1502842693,494858977,861039053,311,269,531,49
22009,1600,1549430,889429,1148,1108,1369,887,541,501,762,280,1501984168,495275515,861156193,310,270,531,49
22010,1600,1548956,889821,1151,1114,1372,893,535,498,756,277,1501066648,495712463,861271405,307,270,528,49
22011,1600,1548460,890193,1152,1115,1372,895,533,496,753,276,1500106504,496126565,861355923,305,268,525,48
22012,1600,1547974,890565,1152,1116,1372,896,532,496,752,276,1499166220,496541401,861445681,304,268,524,48
22013,1600,1547467,890907,1153,1118,1373,898,530,495,750,275,1498186311,496922611,861494885,303,268,523,48
22014,1600,1546999,891270,1153,1120,1373,900,527,494,747,274,1497282731,497328266,861584975,300,267,520,47
22015,1600,1546495,891595,1156,1123,1374,905,525,492,743,274,1496307493,497689483,861617931,299,266,517,48
22016,1600,1546024,891951,1159,1126,1376,909,523,490,740,273,1495395278,498087683,861699828,299,266,516,49
22017,1600,1545520,892336,1161,1129,1376,914,520,488,735,273,1494420076,498517204,861790406,296,264,511,49
22018,1600,1545009,892722,1162,1129,1376,915,519,486,733,272,1493432145,498949134,861879008,295,262,509,48
22019,1600,1544509,893125,1165,1134,1378,921,514,483,727,270,1492466191,499400995,861987398,292,261,505,48
22020,1600,1544017,893483,1168,1136,1381,923,513,481,726,268,1491516703,499803003,862059703,294,262,507,49
22021,1600,1543552,893804,1169,1136,1381,924,513,480,725,268,1490618946,500161024,862109407,294,261,506,49
22022,1600,1543058,894164,1169,1138,1381,926,511,480,723,268,1489667152,500562994,862180849,292,261,504,49
22023,1600,1542561,894511,1171,1140,1381,930,508,477,718,267,1488709349,500950951,862237942,289,258,499,48
22024,1600,1542073,894858,1173,1141,1383,931,507,475,717,265,1487767503,501339020,862298146,290,258,500,48
22025,1600,1541569,895187,1175,1144,1386,933,504,473,715,262,1486797515,501708287,862332470,290,259,501,48
22026,1600,1541098,895563,1177,1148,1389,936,500,471,712,259,1485890306,502129893,862431213,289,260,501,48
22027,1600,1540606,895925,1180,1149,1391,938,499,468,710,257,1484941786,502535223,862506129,290,259,501,48
22028,1600,1540130,896311,1181,1152,1393,940,496,467,708,255,1484024248,502969425,862610597,289,260,501,48
22029,1600,1539640,896684,1181,1154,1395,940,494,467,708,253,1483081894,503387576,862693598,289,262,503,48
22030,1600,1539131,897030,1182,1156,1396,942,492,466,706,252,1482103037,503775688,862741661,288,262,502,48
22031,1600,1538635,897415,1184,1159,1397,946,489,464,702,251,1481146305,504207537,862833597,286,261,499,48
22032,1600,1538162,897789,1185,1160,1398,947,488,463,701,250,1480234674,504627675,862927298,286,261,499,48
22033,1600,1537681,898137,1188,1162,1398,952,486,460,696,250,1479308305,505017509,862992781,284,258,494,48
22034,1600,1537209,898516,1188,1162,1398,952,486,460,696,250,1478400797,505445276,863090914,284,258,494,48
22035,1600,1536720,898862,1191,1166,1401,956,482,457,692,247,1477461192,505834498,863148848,283,258,493,48
22036,1600,1536250,899213,1194,1167,1403,958,481,454,690,245,1476558750,506229751,863220118,284,257,493,48
22037,1600,1535705,899587,1196,1169,1405,960,481,454,690,245,1475511157,506649771,863273143,286,259,495,50
22038,1600,1535231,899969,1198,1171,1408,961,478,451,688,241,1474599939,507079071,863372848,286,259,496,49
22039,1600,1534762,900333,1198,1173,1408,963,476,451,686,241,1473700056,507489693,863458268,284,259,494,49
22040,1600,1534268,900724,1199,1174,1409,964,475,450,685,240,1472749644,507931084,863555058,284,259,494,49
22041,1600,1533768,901097,1200,1177,1410,967,471,448,681,238,1471791724,508352073,863630538,281,258,491,48
22042,1600,1533277,901498,1202,1180,1414,968,468,446,680,234,1470847933,508805106,863737098,282,260,494,48
22043,1600,1532796,901860,1203,1181,1414,970,467,445,678,234,1469925242,509213696,863811460,281,259,492,48
22044,1600,1532325,902234,1204,1183,1414,973,465,444,675,234,1469020233,509636202,863903290,279,258,489,48
22045,1600,1531844,902625,1207,1184,1415,976,464,441,672,233,1468098176,510077805,864006479,279,256,487,48
22046,1600,1531360,902988,1208,1186,1417,977,462,440,671,231,1467172154,510488840,864081383,279,257,488,48
22047,1600,1530856,903331,1209,1187,1418,978,461,439,670,230,1466207872,510875123,864123806,279,257,488,48
22048,1600,1530387,903731,1213,1187,1419,981,461,435,667,229,1465310321,511326831,864241332,280,254,486,48
22049,1600,1529917,904132,1214,1190,1421,983,458,434,665,227,1464413085,511780648,864359865,279,255,486,48
22050,1600,1529425,904501,1217,1192,1422,987,457,432,662,227,1463472277,512199407,864433363,279,254,484,49
22051,1600,1528948,904868,1220,1196,1427,989,454,430,661,223,1462560278,512615220,864513538,281,257,488,50
22052,1600,1528440,905244,1220,1198,1428,990,452,430,660,222,1461588728,513042168,864585836,280,258,488,50
22053,1600,1527957,905596,1224,1199,1432,991,452,427,660,219,1460662391,513441370,864647983,284,259,492,51
22054,1600,1527503,906005,1228,1201,1436,993,450,423,658,215,1459794231,513905353,864781613,286,259,494,51
22055,1600,1527054,906376,1232,1207,1437,1002,444,419,649,214,1458936810,514326162,864881384,281,256,486,51
22056,1600,1526563,906742,1234,1208,1437,1005,443,417,646,214,1457997297,514740292,864951970,280,254,483,51
22057,1600,1526082,907092,1234,1209,1437,1006,440,415,643,212,1457079436,515137872,865012084,277,252,480,49
22058,1600,1525585,907513,1235,1209,1437,1007,440,414,642,212,1456127437,515617177,865132674,277,251,479,49
22059,1600,1525123,907873,1235,1210,1437,1008,438,413,640,211,1455244929,516024821,865213561,275,250,477,48
22060,1600,1524642,908237,1235,1214,1438,1011,434,413,637,210,1454327140,516438931,865287931,272,251,475,48
22061,1600,1524145,908614,1235,1214,1438,1011,433,412,636,209,1453381993,516867296,865364880,271,250,474,47
22062,1600,1523653,908954,1236,1219,1438,1017,428,411,630,209,1452444285,517253936,865409032,266,249,468,47
22063,1600,1523187,909324,1237,1222,1440,1019,425,410,628,207,1451558085,517676116,865495636,265,250,468,47
22064,1600,1522702,909695,1240,1225,1443,1022,421,406,624,203,1450633536,518096503,865573167,264,249,467,46
22065,1600,1522226,910079,1244,1228,1448,1024,418,402,622,198,1449729372,518534637,865667682,266,250,470,46
22066,1600,1521739,910455,1248,1230,1451,1027,417,399,620,196,1448800753,518963295,865748085,268,250,471,47
22067,1600,1521232,910821,1248,1231,1451,1028,416,399,619,196,1447834642,519379491,865807900,267,250,470,47
22068,1600,1520760,911166,1251,1234,1451,1034,413,396,613,196,1446935972,519773506,865866982,264,247,464,47
22069,1600,1520282,911529,1253,1235,1454,1034,411,393,612,192,1446026316,520187491,865939147,265,247,466,46
22070,1600,1519819,911948,1255,1236,1454,1037,408,389,607,190,1445145619,520665000,866073903,262,243,461,44
22071,1600,1519349,912333,1255,1236,1454,1037,408,389,607,190,1444249701,521104559,866173649,262,243,461,44
22072,1600,1518863,912708,1255,1238,1454,1039,406,389,605,190,1443327241,521532366,866252494,260,243,459,44
22073,1600,1518384,913105,1258,1239,1455,1042,404,385,601,188,1442417722,521986625,866356207,259,240,456,43
22074,1600,1517918,913445,1258,1239,1455,1042,404,385,601,188,1441534166,522374747,866411619,259,240,456,43
22075,1600,1517400,913802,1259,1241,1456,1044,402,384,599,187,1440552424,522784722,866453303,258,240,455,43
22076,1600,1516892,914161,1260,1242,1456,1046,401,383,597,187,1439588846,523195071,866505257,257,239,453,43
22077,1600,1516434,914565,1262,1245,1457,1050,397,380,592,185,1438721652,523658361,866626370,254,237,449,42
22078,1600,1515992,914929,1264,1245,1458,1051,397,378,591,184,1437883772,524074341,866717991,255,236,449,42
22079,1600,1515535,915288,1266,1247,1460,1053,395,376,589,182,1437018043,524483474,866797180,255,236,449,42
22080,1600,1515068,915682,1267,1249,1461,1055,393,375,587,181,1436132290,524932488,866901974,254,236,448,42
22081,1600,1514580,916058,1267,1249,1461,1055,393,375,587,181,1435206796,525363414,866978840,254,236,448,42
22082,1600,1514123,916458,1268,1251,1461,1058,391,374,584,181,1434342467,525822932,867095260,252,235,445,42
22083,1600,1513603,916848,1269,1253,1463,1059,388,372,582,178,1433358551,526271048,867166703,251,235,445,41
22084,1600,1513095,917237,1269,1257,1463,1063,384,372,578,178,1432395313,526716483,867243574,247,235,441,41
22085,1600,1512608,917611,1271,1258,1464,1065,383,370,576,177,1431474444,527145693,867317744,247,234,440,41
22086,1600,1512155,918018,1272,1262,1464,1070,379,369,571,177,1430618073,527612662,867441857,243,233,435,41
22087,1600,1511682,918395,1272,1262,1464,1070,379,369,571,177,1429724942,528044611,867526911,243,233,435,41
22088,1600,1511209,918761,1275,1263,1466,1072,378,366,569,175,1428829113,528464355,867602063,244,232,435,41
22089,1600,1510723,919116,1276,1265,1466,1075,376,365,566,175,1427909373,528873748,867658192,242,231,432,41
22090,1600,1510268,919507,1279,1268,1468,1079,374,363,563,174,1427049404,529321695,867765684,242,231,431,42
22091,1600,1509793,919884,1281,1268,1469,1080,373,360,561,172,1426151149,529757974,867846473,242,229,430,41
22092,1600,1509321,920264,1282,1269,1469,1082,371,358,558,171,1425260015,530194954,867932903,240,227,427,40
22093,1600,1508834,920638,1283,1273,1470,1086,367,357,554,170,1424342162,530625034,868007591,237,227,424,40
22094,1600,1508407,921039,1287,1275,1472,1090,367,355,552,170,1423536023,531086653,868140155,239,227,424,42
22095,1600,1507977,921414,1287,1279,1474,1092,363,355,550,168,1422724479,531518030,868245362,237,229,424,42
22096,1600,1507494,921793,1287,1279,1474,1092,363,355,550,168,1421813236,531954473,868324139,237,229,424,42
22097,1600,1507020,922177,1289,1283,1477,1095,359,353,547,165,1420921158,532398325,868412232,236,230,424,42
22098,1600,1506554,922572,1291,1283,1478,1096,359,351,546,164,1420043272,532854482,868516094,237,229,424,42
22099,1600,1506084,922932,1294,1285,1480,1099,357,348,543,162,1419159548,533270322,868584562,237,228,423,42
22100,1600,1505623,923324,1295,1285,1481,1099,357,347,543,161,1418293017,533722306,868687167,238,228,424,42
22101,1600,1505120,923661,1296,1286,1482,1100,356,346,542,160,1417347340,534113013,868714494,238,228,424,42
22102,1600,1504616,924012,1297,1287,1483,1101,356,346,542,160,1416398776,534517828,868752829,239,229,425,43
22103,1600,1504144,924409,1298,1287,1483,1102,356,345,541,160,1415510022,534976915,868851880,239,228,424,43
22104,1600,1503662,924774,1299,1289,1483,1105,354,344,538,160,1414602988,535399148,868916108,237,227,421,43
22105,1600,1503195,925139,1302,1290,1485,1107,354,342,537,159,1413723573,535821895,868988176,239,227,422,44
22106,1600,1502727,925499,1303,1291,1485,1109,353,341,535,159,1412843523,536238933,869055181,238,226,420,44
22107,1600,1502207,925867,1304,1294,1487,1111,350,340,533,157,1411866205,536665225,869100823,237,227,420,44
22108,1600,1501721,926215,1305,1295,1488,1112,350,340,533,157,1410952873,537069161,869147244,238,228,421,45
22109,1600,1501195,926571,1305,1295,1488,1112,349,339,532,156,1409965155,537481657,869175408,237,227,420,44
22110,1600,1500740,926979,1307,1295,1489,1113,349,337,531,155,1409109790,537954305,869294876,238,226,420,44
22111,1600,1500279,927368,1307,1297,1490,1114,347,337,530,154,1408245205,538405156,869393037,237,227,420,44
22112,1600,1499797,927726,1308,1297,1490,1115,347,336,529,154,1407340803,538820028,869448190,237,226,419,44
22113,1600,1499363,928092,1309,1299,1491,1117,346,336,528,154,1406524153,539245452,869540095,237,227,419,45
22114,1600,1498866,928498,1309,1301,1491,1119,343,335,525,153,1405591484,539716716,869633524,234,226,416,44
22115,1600,1498378,928870,1309,1302,1491,1120,342,335,524,153,1404675422,540149472,869697782,233,226,415,44
22116,1600,1497866,929253,1312,1307,1492,1127,337,332,517,152,1403718142,540594125,869758593,229,224,409,44
22117,1600,1497378,929610,1314,1308,1492,1130,336,330,514,152,1402805712,541007712,869809698,228,222,406,44
22118,1600,1496925,929993,1316,1309,1494,1131,335,328,513,150,1401959773,541452207,869904450,229,222,407,44
22119,1600,1496471,930385,1318,1309,1494,1133,335,326,511,150,1401109959,541909065,870007075,229,220,405,44
22120,1600,1495981,930751,1319,1310,1494,1135,334,325,509,150,1400193889,542336413,870063258,228,219,403,44
22121,1600,1495529,931142,1319,1314,1494,1139,330,325,505,150,1399351161,542792820,870165482,224,219,399,44
22122,1600,1495059,931537,1320,1315,1495,1140,327,322,502,147,1398473077,543254837,870260900,222,217,397,42
22123,1600,1494606,931948,1320,1316,1495,1141,326,322,501,147,1397627890,543733726,870381086,221,217,396,42
22124,1600,1494204,932336,1321,1318,1496,1143,324,321,499,146,1396876234,544186492,870509326,220,217,395,42
22125,1600,1493730,932713,1323,1318,1496,1145,324,319,497,146,1395990264,544625583,870584667,220,215,393,42
22126,1600,1493272,933091,1324,1322,1497,1149,320,318,493,145,1395131976,545065541,870669917,217,215,390,42
22127,1600,1492813,933479,1327,1322,1497,1152,320,315,490,145,1394276881,545518487,870763675,217,212,387,42
